#EAST NORTH ELEV Kg/m^2 [-6->-4) [-4->-2) [-2->0) [0->2) [2->4) [4->6) (percent)
433487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
435487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
437487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
439487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
441487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
443487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
445487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
447487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
449487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
451487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
453487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
455487 1479887 0 0 -nan -nan -nan -nan -nan -nan 
493487 1379887 0 4.56106e-31 0.137159 3.01621 19.3854 36.9796 22.7196 17.7621 
495487 1379887 0 9.17939e-28 0.142994 3.14296 20.1791 38.3626 23.2053 14.967 
497487 1379887 0 1.25252e-24 0.147966 3.25071 20.8507 39.5129 23.5545 12.6833 
499487 1379887 0 1.15816e-21 0.152196 3.34218 21.418 40.4668 23.7961 10.8248 
501487 1379887 0 7.25686e-19 0.155796 3.41983 21.8971 41.2572 23.9549 9.31512 
503487 1379887 0 3.08229e-16 0.158861 3.48579 22.3021 41.9123 24.0513 8.08962 
505487 1379887 0 8.88095e-14 0.161472 3.54187 22.6446 42.4557 24.1017 7.09464 
507487 1379887 0 1.73774e-11 0.163698 3.58956 22.9345 42.9065 24.1191 6.28663 
509487 1379887 0 2.31264e-09 0.165593 3.63006 23.1796 43.2805 24.1137 5.63062 
511487 1379887 0 2.09743e-07 0.1672 3.66435 23.3861 43.59 24.0936 5.09879 
513487 1379887 0 1.29968e-05 0.168555 3.69321 23.5593 43.845 24.0648 4.66911 
515487 1379887 0 0.000552066 0.169686 3.71726 23.7031 44.0535 24.0322 4.32425 
517487 1379887 0 0.0161446 0.170617 3.73702 23.8208 44.2217 23.9993 4.05061 
519487 1379887 0 0.326912 0.171365 3.75288 23.915 44.3545 23.9687 3.83756 
521487 1379887 0 4.61894 0.171946 3.76517 23.9878 44.4558 23.9424 3.6768 
523487 1379887 0 46.0143 0.172372 3.7742 24.0411 44.529 23.9216 3.5618 
525487 1379887 0 327.683 0.172658 3.78021 24.0764 44.5765 23.9068 3.48737 
527487 1379887 0 1693.06 0.172813 3.78347 24.0953 44.6006 23.8982 3.44965 
529487 1379887 0 6310.2 0.172834 3.78386 24.097 44.6008 23.8961 3.44935 
531487 1379887 0 14547.7 0.172598 3.77887 24.0675 44.5602 23.9082 3.51266 
533487 1379887 0 13143.2 0.171881 3.76384 23.9802 44.4456 23.9477 3.69073 
535487 1379887 0 5067.08 0.17103 3.7459 23.8749 44.3032 23.9865 3.91841 
537487 1379887 0 1276.12 0.170162 3.72751 23.7657 44.1496 24.019 4.16812 
539487 1379887 0 233.209 0.169171 3.70645 23.6399 43.9687 24.0504 4.46548 
541487 1379887 0 30.853 0.167996 3.68143 23.4899 43.7495 24.08 4.83114 
543487 1379887 0 2.91079 0.166599 3.65164 23.3107 43.4833 24.1047 5.28302 
545487 1379887 0 0.193317 0.164945 3.6163 23.0974 43.1611 24.1196 5.84069 
547487 1379887 0 0.00895133 0.162995 3.57458 22.8445 42.7721 24.1181 6.5277 
549487 1379887 0 0.000286962 0.160703 3.52544 22.5452 42.3034 24.0919 7.3733 
551487 1379887 0 6.33683e-06 0.158013 3.46763 22.1915 41.7386 24.0304 8.41388 
553487 1379887 0 9.60357e-08 0.154855 3.39962 21.7733 41.0579 23.9198 9.69456 
555487 1379887 0 9.96259e-10 0.151146 3.31956 21.2785 40.2371 23.7432 11.2706 
557487 1379887 0 7.06205e-12 0.146788 3.22527 20.6929 39.2473 23.4795 13.2082 
559487 1379887 0 3.41719e-14 0.14167 3.11427 20.0002 38.0555 23.1034 15.585 
561487 1379887 0 1.12834e-16 0.13567 2.98387 19.1827 36.625 22.5857 18.4872 
563487 1379887 0 2.54317e-19 0.12867 2.83142 18.2226 34.9185 21.894 22.0048 
565487 1379887 0 3.91637e-22 0.12057 2.65467 17.105 32.9032 20.9961 26.2205 
567487 1379887 0 4.1269e-25 0.111319 2.45245 15.8215 30.5578 19.8643 31.1926 
569487 1379887 0 2.98181e-28 0.100951 2.22542 14.3754 27.8836 18.4828 36.9318 
571487 1379887 0 1.48074e-31 0.0896183 1.97691 12.7875 24.9148 16.8564 43.3748 
573487 1379887 0 5.06618e-35 0.0776224 1.71347 11.0992 21.7271 15.0182 50.3643 
575487 1379887 0 1.1968e-38 0.0654022 1.44475 9.37251 18.4373 13.033 57.6471 
577487 1379887 0 1.95506e-42 0.0534868 1.18243 7.68264 15.1906 10.9919 64.899 
579487 1379887 0 2.20968e-46 0.0424064 0.938207 6.10573 12.1371 8.99887 71.7776 
581487 1379887 0 1.72702e-50 0.0325935 0.721694 4.70459 9.40392 7.15113 77.9861 
583487 1379887 0 9.31952e-55 0.0243107 0.538749 3.51815 7.07297 5.52183 83.324 
585487 1379887 0 3.4644e-59 0.0176291 0.39102 2.55807 5.17362 4.15061 87.7091 
587487 1379887 0 8.84794e-64 0.0124572 0.276558 1.81265 3.68876 3.04408 91.1655 
589487 1379887 0 1.54828e-68 0.00859841 0.191069 1.25476 2.56984 2.18353 93.7922 
591487 1379887 0 1.85163e-73 0.00581035 0.12924 0.850428 1.75329 1.53533 95.7259 
593487 1379887 0 1.51007e-78 0.0038515 0.0857551 0.565456 1.17375 1.06033 97.1109 
595487 1379887 0 8.38298e-84 0.00250845 0.0559092 0.369444 0.772289 0.72041 98.0794 
597487 1379887 0 3.16331e-89 0.00160723 0.0358608 0.237487 0.500053 0.482134 98.7429 
599487 1379887 0 8.10508e-95 0.00101408 0.022651 0.150345 0.318935 0.318145 99.1889 
601487 1379887 0 1.40896e-100 0.000630505 0.0140992 0.0938005 0.200516 0.207137 99.4838 
603487 1379887 0 1.66078e-106 0.000386503 0.00865289 0.0577045 0.124329 0.133133 99.6758 
605487 1379887 0 1.32685e-112 0.000233679 0.00523775 0.0350153 0.076056 0.0845021 99.799 
607487 1379887 0 7.18288e-119 0.000139379 0.00312789 0.0209632 0.045913 0.0529793 99.8769 
609487 1379887 0 2.63428e-125 8.20272e-05 0.00184312 0.0123846 0.027356 0.0328153 99.9255 
611487 1379887 0 6.5441e-132 4.76375e-05 0.00107177 0.00722066 0.0160892 0.0200829 99.9555 
613487 1379887 0 1.1011e-138 2.73026e-05 0.000615074 0.00415506 0.00934139 0.0121447 99.9737 
615487 1379887 0 1.25477e-145 1.54435e-05 0.000348378 0.00235996 0.00535434 0.00725742 99.9847 
617487 1379887 0 9.68385e-153 8.6215e-06 0.000194753 0.00132303 0.00302991 0.0042857 99.9912 
619487 1379887 0 5.06135e-160 4.75037e-06 0.000107458 0.000732121 0.00169275 0.00250101 99.995 
621487 1379887 0 1.79148e-167 2.58336e-06 5.8522e-05 0.000399898 0.000933683 0.00144234 99.9972 
623487 1379887 0 4.29417e-175 1.38662e-06 3.14577e-05 0.000215611 0.000508456 0.000822024 99.9984 
625487 1379887 0 6.97057e-183 7.34591e-07 1.66904e-05 0.00011475 0.000273374 0.000462983 99.9991 
627487 1379887 0 7.6626e-191 3.84108e-07 8.74054e-06 6.02826e-05 0.000145115 0.000257699 99.9995 
629487 1379887 0 5.70428e-199 1.98235e-07 4.51796e-06 3.12603e-05 7.60531e-05 0.000141751 99.9997 
433487 1377887 0 2.36943e-207 2.87388e-06 6.5087e-05 0.000444528 0.00103611 0.00158815 99.9969 
435487 1377887 0 4.6454e-199 5.2735e-06 0.000119262 0.000812132 0.0018746 0.00274862 99.9944 
437487 1377887 0 6.16775e-191 9.55086e-06 0.000215695 0.00146456 0.00334854 0.00470106 99.9903 
439487 1377887 0 5.54574e-183 1.70723e-05 0.000385031 0.00260698 0.00590529 0.00794571 99.9831 
441487 1377887 0 3.37699e-175 3.01191e-05 0.000678366 0.00458044 0.0102815 0.0132714 99.9712 
443487 1377887 0 1.39269e-167 5.24418e-05 0.00117959 0.00794335 0.0176722 0.0219044 99.9512 
445487 1377887 0 3.89002e-160 9.01106e-05 0.00202431 0.0135958 0.0299862 0.0357239 99.9186 
447487 1377887 0 7.35968e-153 0.000152794 0.00342819 0.0229656 0.0502244 0.0575658 99.8657 
449487 1377887 0 9.4325e-146 0.000255632 0.00572859 0.03828 0.0830272 0.0916428 99.7811 
451487 1377887 0 8.19094e-139 0.00042192 0.00944384 0.0629523 0.135445 0.144107 99.6476 
453487 1377887 0 4.82054e-132 0.000686811 0.0153552 0.102114 0.217986 0.223774 99.4401 
455487 1377887 0 1.92345e-125 0.00110223 0.0246152 0.163316 0.345984 0.343014 99.122 
457487 1377887 0 5.20628e-119 0.00174303 0.0388832 0.2574 0.541269 0.518751 98.642 
459487 1377887 0 9.56689e-113 0.00271401 0.0604794 0.399487 0.834017 0.773442 97.9299 
461487 1377887 0 1.19471e-106 0.00415671 0.0925334 0.609919 1.26445 1.13574 96.8932 
463487 1377887 0 1.01531e-100 0.00625377 0.139078 0.914821 1.88372 1.64033 95.4158 
465487 1377887 0 5.88224e-95 0.00922685 0.204998 1.34574 2.75284 2.32622 93.361 
467487 1377887 0 2.32814e-89 0.0133228 0.295723 1.93756 3.9383 3.2326 90.5825 
469487 1377887 0 6.31035e-84 0.0187827 0.416536 2.72403 5.50287 4.3916 86.9462 
471487 1377887 0 1.17432e-78 0.0257915 0.57147 3.73052 7.49137 5.81839 82.3625 
473487 1377887 0 1.50405e-73 0.0344166 0.761933 4.96521 9.91371 7.50073 76.824 
475487 1377887 0 1.3284e-68 0.0445515 0.985506 6.41138 12.7306 9.39207 70.4359 
477487 1377887 0 8.0997e-64 0.0558953 1.23547 8.02463 15.8494 11.4127 63.4218 
479487 1377887 0 3.40962e-59 0.0679838 1.50154 9.73771 19.135 13.4613 56.0964 
481487 1377887 0 9.89854e-55 0.0802713 1.77166 11.4724 22.4338 15.4335 48.8084 
483487 1377887 0 1.97782e-50 0.0922328 2.03426 13.1542 25.6023 17.241 41.8759 
485487 1377887 0 2.71269e-46 0.103448 2.28012 14.7241 28.53 18.8247 35.5376 
487487 1377887 0 2.54659e-42 0.113644 2.50329 16.1443 31.1491 20.1574 29.9322 
489487 1377887 0 1.63172e-38 0.122693 2.70101 17.3982 33.4328 21.2394 25.1059 
491487 1377887 0 7.11854e-35 0.130584 2.87311 18.4852 35.3859 22.0903 21.0349 
493487 1377887 0 2.11023e-31 0.137384 3.0211 19.416 37.0334 22.7397 17.6524 
495487 1377887 0 4.24442e-28 0.143199 3.1474 20.2068 38.4105 23.2209 14.8711 
497487 1377887 0 5.78666e-25 0.148153 3.25476 20.8759 39.5555 23.5663 12.5995 
499487 1377887 0 5.34483e-22 0.152368 3.34589 21.4409 40.5048 23.8047 10.7513 
501487 1377887 0 3.34419e-19 0.155954 3.42324 21.9181 41.2914 23.9608 9.25055 
503487 1377887 0 1.4178e-16 0.159008 3.48895 22.3214 41.9432 24.0549 8.03248 
505487 1377887 0 4.07547e-14 0.16161 3.54483 22.6626 42.4838 24.1034 7.0437 
507487 1377887 0 7.95044e-12 0.163828 3.59234 22.9514 42.9324 24.1193 6.24083 
509487 1377887 0 1.05394e-09 0.165716 3.6327 23.1955 43.3044 24.1126 5.58905 
511487 1377887 0 9.51e-08 0.167318 3.66687 23.4013 43.6124 24.0915 5.06069 
513487 1377887 0 5.8531e-06 0.168669 3.69564 23.5738 43.8661 24.0619 4.63384 
515487 1377887 0 0.000246349 0.169798 3.71963 23.7172 44.0736 24.0286 4.29128 
517487 1377887 0 0.0071127 0.170725 3.73932 23.8345 44.2409 23.9951 4.01952 
519487 1377887 0 0.141403 0.171471 3.75512 23.9283 44.373 23.9641 3.80807 
521487 1377887 0 1.94375 0.172048 3.76735 24.0006 44.4736 23.9375 3.64886 
523487 1377887 0 18.5474 0.172469 3.77624 24.0531 44.5456 23.9167 3.53585 
525487 1377887 0 122.993 0.17274 3.78196 24.0868 44.591 23.9025 3.46496 
527487 1377887 0 561.438 0.172863 3.78453 24.1017 44.6103 23.8958 3.43481 
529487 1377887 0 1693.06 0.172813 3.78347 24.0953 44.6006 23.8982 3.44965 
531487 1377887 0 3036.09 0.172532 3.77753 24.0603 44.5533 23.9131 3.52322 
533487 1377887 0 2850.43 0.17198 3.7659 23.9922 44.4618 23.9413 3.66677 
535487 1377887 0 1426.85 0.171236 3.75021 23.8998 44.3357 23.9756 3.86745 
537487 1377887 0 435.781 0.170367 3.73181 23.7907 44.183 24.0102 4.1139 
539487 1377887 0 88.9984 0.169356 3.71034 23.6627 44.0001 24.0441 4.41337 
541487 1377887 0 12.558 0.168165 3.68501 23.5111 43.7794 24.0758 4.78055 
543487 1377887 0 1.23231 0.166759 3.65504 23.331 43.5127 24.1021 5.23239 
545487 1377887 0 0.0839412 0.165101 3.61963 23.1174 43.1908 24.1185 5.78848 
547487 1377887 0 0.00395371 0.163152 3.57793 22.8647 42.803 24.1187 6.4725 
549487 1377887 0 0.00012827 0.160864 3.52888 22.5661 42.336 24.0944 7.31374 
551487 1377887 0 2.857e-06 0.15818 3.47122 22.2135 41.7736 24.0349 8.34856 
553487 1377887 0 4.3574e-08 0.155032 3.40342 21.7967 41.096 23.9268 9.62199 
555487 1377887 0 4.5419e-10 0.151335 3.32363 21.3037 40.279 23.7531 11.1892 
557487 1377887 0 3.23124e-12 0.146992 3.22967 20.7203 39.2938 23.4929 13.1163 
559487 1377887 0 1.56787e-14 0.141891 3.11906 20.0302 38.1073 23.1209 15.4807 
561487 1377887 0 5.18794e-17 0.13591 2.9891 19.2155 36.6827 22.6077 18.3691 
563487 1377887 0 1.17118e-19 0.128931 2.83711 18.2585 34.9827 21.9212 21.8715 
565487 1377887 0 1.80567e-22 0.120852 2.66084 17.1441 32.9739 21.0289 26.0714 
567487 1377887 0 1.9043e-25 0.11162 2.45905 15.8634 30.6348 19.9027 31.0285 
569487 1377887 0 1.37665e-28 0.101266 2.23234 14.4196 27.9656 18.5264 36.7548 
571487 1377887 0 6.83838e-32 0.089941 1.98399 12.8328 24.9999 16.9042 43.1892 
573487 1377887 0 2.33993e-35 0.0779415 1.72048 11.1442 21.8124 15.0686 50.1764 
575487 1377887 0 5.52753e-39 0.0657057 1.45143 9.41547 18.5195 13.0836 57.4643 
577487 1377887 0 9.02845e-43 0.0537631 1.18851 7.72189 15.2663 11.0404 64.7292 
579487 1377887 0 1.02025e-46 0.0426464 0.943502 6.13995 12.2037 9.04306 71.6272 
581487 1377887 0 7.97237e-51 0.0327925 0.726087 4.73305 9.45964 7.18944 77.859 
583487 1377887 0 4.30134e-55 0.0244684 0.542233 3.54076 7.11756 5.55352 83.2215 
585487 1377887 0 1.59871e-59 0.0177488 0.39367 2.57531 5.20784 4.17572 87.6297 
587487 1377887 0 4.08253e-64 0.0125449 0.278499 1.8253 3.71406 3.06323 91.1064 
589487 1377887 0 7.14328e-69 0.00866046 0.192445 1.26375 2.58793 2.19767 93.7496 
591487 1377887 0 8.54225e-74 0.00585305 0.130187 0.856631 1.76586 1.54548 95.696 
593487 1377887 0 6.96622e-79 0.00388016 0.0863917 0.569633 1.18228 1.06744 97.0904 
595487 1377887 0 3.86711e-84 0.00252727 0.0563278 0.372196 0.777948 0.725284 98.0657 
597487 1377887 0 1.45923e-89 0.00161936 0.0361308 0.239266 0.503738 0.485417 98.7338 
599487 1377887 0 3.73882e-95 0.00102176 0.0228222 0.151475 0.321295 0.32032 99.1831 
601487 1377887 0 6.4994e-101 0.000635292 0.014206 0.0945076 0.202003 0.208557 99.4801 
603487 1377887 0 7.66102e-107 0.000389442 0.00871854 0.0581402 0.125253 0.134048 99.6735 
605487 1377887 0 6.12061e-113 0.000235458 0.00527752 0.0352799 0.0766214 0.085083 99.7975 
607487 1377887 0 3.3134e-119 0.000140441 0.00315165 0.0211217 0.0462545 0.0533438 99.876 
609487 1377887 0 1.21517e-125 8.26521e-05 0.00185713 0.0124782 0.0275596 0.0330411 99.925 
611487 1377887 0 3.01874e-132 4.80005e-05 0.00107992 0.00727528 0.0162089 0.0202211 99.9552 
613487 1377887 0 5.07928e-139 2.75107e-05 0.00061975 0.0041865 0.00941091 0.0122283 99.9735 
615487 1377887 0 5.78816e-146 1.55612e-05 0.000351026 0.00237781 0.00539419 0.00730737 99.9846 
617487 1377887 0 4.46709e-153 8.6872e-06 0.000196234 0.00133304 0.00305246 0.0043152 99.9911 
619487 1377887 0 2.33476e-160 4.78657e-06 0.000108275 0.000737659 0.00170535 0.00251823 99.9949 
621487 1377887 0 8.26395e-168 2.60304e-06 5.89669e-05 0.000402923 0.000940632 0.00145227 99.9971 
623487 1377887 0 1.98087e-175 1.39718e-06 3.16969e-05 0.000217242 0.000512241 0.000827683 99.9984 
625487 1377887 0 3.21547e-183 7.40189e-07 1.68173e-05 0.000115618 0.000275409 0.00046617 99.9991 
627487 1377887 0 3.5347e-191 3.87035e-07 8.80699e-06 6.07387e-05 0.000146195 0.000259473 99.9995 
629487 1377887 0 2.63134e-199 1.99746e-07 4.55231e-06 3.14968e-05 7.66192e-05 0.000142727 99.9997 
433487 1375887 0 7.4018e-208 2.85816e-06 6.47318e-05 0.000442113 0.00103058 0.0015803 99.9969 
435487 1375887 0 1.45116e-199 5.24465e-06 0.000118612 0.000807721 0.00186459 0.00273503 99.9945 
437487 1375887 0 1.92672e-191 9.49861e-06 0.000214518 0.00145661 0.00333065 0.00467782 99.9903 
439487 1375887 0 1.73241e-183 1.6979e-05 0.00038293 0.00259282 0.00587374 0.00790643 99.9832 
441487 1375887 0 1.05493e-175 2.99544e-05 0.000674665 0.00455557 0.0102266 0.0132058 99.9713 
443487 1375887 0 4.35056e-168 5.2155e-05 0.00117316 0.00790022 0.0175779 0.0217962 99.9515 
445487 1375887 0 1.21519e-160 8.96181e-05 0.00201327 0.013522 0.0298261 0.0355474 99.919 
447487 1375887 0 2.29905e-153 0.000151959 0.00340951 0.022841 0.0499564 0.0572816 99.8664 
449487 1375887 0 2.94655e-146 0.000254237 0.0056974 0.0380725 0.0825845 0.0911907 99.7822 
451487 1375887 0 2.55868e-139 0.000419621 0.00939249 0.0626116 0.134724 0.143397 99.6495 
453487 1375887 0 1.50582e-132 0.000683075 0.0152719 0.101562 0.216828 0.222674 99.443 
455487 1375887 0 6.00825e-126 0.00109626 0.0244821 0.162437 0.344153 0.341335 99.1265 
457487 1375887 0 1.62623e-119 0.00173363 0.0386739 0.256021 0.538417 0.516225 98.6489 
459487 1375887 0 2.98816e-113 0.00269947 0.0601562 0.397364 0.829656 0.769705 97.9404 
461487 1375887 0 3.73135e-107 0.00413468 0.0920443 0.606711 1.25791 1.13031 96.9089 
463487 1375887 0 3.17075e-101 0.00622113 0.138354 0.910082 1.87412 1.63263 95.4386 
465487 1375887 0 1.83674e-95 0.00917972 0.203953 1.33892 2.73912 2.31556 93.3933 
467487 1375887 0 7.26834e-90 0.0132568 0.29426 1.92804 3.91927 3.21827 90.6269 
469487 1375887 0 1.96959e-84 0.0186932 0.414558 2.71117 5.47736 4.37298 87.0052 
471487 1375887 0 3.66417e-79 0.0256751 0.568896 3.71382 7.45848 5.79515 82.438 
473487 1375887 0 4.69126e-74 0.0342714 0.758728 4.94445 9.87313 7.473 76.9164 
475487 1375887 0 4.14154e-69 0.0443788 0.981697 6.38676 12.6828 9.36054 70.5438 
477487 1375887 0 2.52395e-64 0.0556995 1.23116 7.99682 15.7959 11.3787 63.5418 
479487 1375887 0 1.06186e-59 0.0677722 1.49689 9.70776 19.0778 13.4264 56.2234 
481487 1375887 0 3.08081e-55 0.0800525 1.76685 11.4416 22.3754 15.3993 48.9368 
483487 1375887 0 6.15161e-51 0.0920153 2.02949 13.1237 25.5451 17.2092 42.0005 
485487 1375887 0 8.43122e-47 0.103239 2.27554 14.6949 28.4758 18.7962 35.6543 
487487 1375887 0 7.90875e-43 0.113448 2.499 16.1171 31.0992 20.1328 30.0385 
489487 1375887 0 5.06312e-39 0.122513 2.69707 17.3732 33.3877 21.2189 25.2006 
491487 1375887 0 2.20668e-35 0.13042 2.86954 18.4627 35.3457 22.0736 21.1181 
493487 1375887 0 6.5341e-32 0.137235 3.01788 19.3958 36.9979 22.7264 17.7247 
495487 1375887 0 1.31249e-28 0.143065 3.14451 20.1888 38.3793 23.2107 14.9336 
497487 1375887 0 1.78655e-25 0.148033 3.25216 20.8597 39.528 23.5587 12.6534 
499487 1375887 0 1.64698e-22 0.152259 3.34354 21.4264 40.4806 23.7992 10.798 
501487 1375887 0 1.02809e-19 0.155855 3.42111 21.905 41.2699 23.9571 9.29108 
503487 1375887 0 4.34615e-17 0.158917 3.48701 22.3095 41.9241 24.0527 8.06788 
505487 1375887 0 1.24485e-14 0.161527 3.54303 22.6517 42.4666 24.1023 7.07484 
507487 1375887 0 2.41761e-12 0.16375 3.59067 22.9413 42.9167 24.1191 6.26847 
509487 1375887 0 3.18676e-10 0.165643 3.63114 23.1861 43.2901 24.1132 5.61384 
511487 1375887 0 2.85463e-08 0.167249 3.6654 23.3924 43.5991 24.0927 5.08317 
513487 1375887 0 1.74035e-06 0.168603 3.69423 23.5654 43.8537 24.0636 4.65451 
515487 1375887 0 7.23333e-05 0.169733 3.71826 23.709 44.0618 24.0306 4.31061 
517487 1375887 0 0.0020532 0.170662 3.73797 23.8264 44.2294 23.9975 4.03798 
519487 1375887 0 0.0398682 0.171406 3.75375 23.9202 44.3616 23.9669 3.82623 
521487 1375887 0 0.530048 0.17198 3.7659 23.9921 44.4618 23.9408 3.6675 
523487 1375887 0 4.81929 0.172392 3.77461 24.0436 44.5326 23.9206 3.55618 
525487 1375887 0 29.7812 0.172647 3.77999 24.0752 44.5757 23.9075 3.48888 
527487 1375887 0 122.993 0.17274 3.78196 24.0868 44.591 23.9025 3.46496 
529487 1375887 0 327.683 0.172658 3.78021 24.0764 44.5765 23.9068 3.48737 
531487 1375887 0 533.418 0.172375 3.77423 24.0412 44.5286 23.9214 3.56218 
533487 1375887 0 506.931 0.171881 3.76382 23.9799 44.4451 23.9457 3.69365 
535487 1375887 0 282.891 0.1712 3.74942 23.8949 44.3278 23.9764 3.88029 
537487 1375887 0 97.5458 0.170355 3.73152 23.7886 44.1787 24.01 4.12074 
539487 1375887 0 21.8884 0.169343 3.71004 23.6606 43.9958 24.044 4.42019 
541487 1375887 0 3.2981 0.168143 3.68452 23.5079 43.7737 24.0759 4.78986 
543487 1375887 0 0.338524 0.166726 3.65431 23.3265 43.5051 24.1023 5.24504 
545487 1375887 0 0.0237898 0.165057 3.61869 23.1116 43.1813 24.1185 5.80483 
547487 1375887 0 0.00114558 0.163098 3.57677 22.8576 42.7914 24.1182 6.49286 
549487 1375887 0 3.77679e-05 0.1608 3.52751 22.5577 42.3223 24.0932 7.3385 
551487 1375887 0 8.51317e-07 0.158107 3.46964 22.2037 41.7576 24.0327 8.37827 
553487 1375887 0 1.3102e-08 0.154948 3.40161 21.7854 41.0773 23.9233 9.65738 
555487 1375887 0 1.37525e-10 0.151239 3.32156 21.2909 40.2573 23.7479 11.2311 
557487 1375887 0 9.83768e-13 0.146884 3.22732 20.7057 39.2687 23.4856 13.1658 
559487 1375887 0 4.79431e-15 0.141768 3.1164 20.0135 38.0782 23.1111 15.5391 
561487 1375887 0 1.59199e-17 0.135772 2.98609 19.1966 36.6493 22.5949 18.4373 
563487 1375887 0 3.60426e-20 0.128776 2.83374 18.2372 34.9445 21.905 21.9507 
565487 1375887 0 5.57015e-23 0.120681 2.65709 17.1203 32.9308 21.0089 26.1622 
567487 1375887 0 5.8862e-26 0.111433 2.45495 15.8374 30.5869 19.8788 31.1306 
569487 1375887 0 4.26251e-29 0.101066 2.22796 14.3916 27.9136 18.4987 36.8671 
571487 1375887 0 2.12048e-32 0.089733 1.97942 12.8035 24.945 16.8734 43.309 
573487 1375887 0 7.26511e-36 0.0777324 1.71588 11.1147 21.7565 15.0356 50.2996 
575487 1375887 0 1.71814e-39 0.065504 1.44699 9.3869 18.4648 13.0499 57.5859 
577487 1375887 0 2.80908e-43 0.053577 1.18441 7.69545 15.2153 11.0077 64.8436 
579487 1375887 0 3.17702e-47 0.0424829 0.939895 6.11663 12.1583 9.01295 71.7297 
581487 1375887 0 2.48433e-51 0.0326556 0.723064 4.71346 9.42129 7.16308 77.9465 
583487 1375887 0 1.34116e-55 0.0243589 0.539814 3.52506 7.0866 5.53152 83.2926 
585487 1375887 0 4.98714e-60 0.017665 0.391816 2.56325 5.18389 4.15816 87.6852 
587487 1375887 0 1.27401e-64 0.0124832 0.277132 1.81639 3.69624 3.04975 91.148 
589487 1375887 0 2.22978e-69 0.00861652 0.191471 1.25739 2.57512 2.18766 93.7798 
591487 1375887 0 2.66704e-74 0.00582268 0.129513 0.852219 1.75691 1.53826 95.7173 
593487 1375887 0 2.17532e-79 0.0038597 0.0859371 0.566651 1.17619 1.06236 97.105 
595487 1375887 0 1.20771e-84 0.00251379 0.056028 0.370225 0.773895 0.721794 98.0755 
597487 1375887 0 4.55759e-90 0.00161065 0.0359369 0.237989 0.501093 0.483061 98.7403 
599487 1375887 0 1.16781e-95 0.00101623 0.022699 0.150662 0.319598 0.318756 99.1873 
601487 1375887 0 2.03015e-101 0.000631844 0.0141291 0.0939982 0.200931 0.207534 99.4828 
603487 1375887 0 2.39306e-107 0.000387323 0.0086712 0.057826 0.124587 0.133388 99.6751 
605487 1375887 0 1.91193e-113 0.000234174 0.00524881 0.0350889 0.0762133 0.0846638 99.7986 
607487 1375887 0 1.03504e-119 0.000139674 0.00313449 0.0210072 0.0460079 0.0530806 99.8766 
609487 1375887 0 3.79596e-126 8.22005e-05 0.00184701 0.0124106 0.0274125 0.032878 99.9254 
611487 1375887 0 9.43004e-133 4.77382e-05 0.00107403 0.0072358 0.0161224 0.0201212 99.9554 
613487 1375887 0 1.58669e-139 2.73603e-05 0.000616369 0.00416377 0.00936065 0.0121679 99.9737 
615487 1375887 0 1.80814e-146 1.54761e-05 0.000349111 0.0023649 0.00536537 0.00727125 99.9846 
617487 1375887 0 1.39546e-153 8.63969e-06 0.000195163 0.0013258 0.00303615 0.00429387 99.9911 
619487 1375887 0 7.29347e-161 4.76039e-06 0.000107684 0.000733653 0.00169624 0.00250578 99.995 
621487 1375887 0 2.58155e-168 2.5888e-06 5.86451e-05 0.000400735 0.000935606 0.00144509 99.9972 
623487 1375887 0 6.18798e-176 1.38954e-06 3.15239e-05 0.000216062 0.000509503 0.00082359 99.9984 
625487 1375887 0 1.00447e-183 7.3614e-07 1.67255e-05 0.00011499 0.000273937 0.000463865 99.9991 
627487 1375887 0 1.10419e-191 3.84918e-07 8.75892e-06 6.04088e-05 0.000145414 0.00025819 99.9995 
629487 1375887 0 8.21997e-200 1.98653e-07 4.52746e-06 3.13257e-05 7.62097e-05 0.000142021 99.9997 
433487 1373887 0 1.56583e-208 2.80559e-06 6.3544e-05 0.00043404 0.00101206 0.00155401 99.9969 
435487 1373887 0 3.0699e-200 5.1482e-06 0.000116435 0.000792972 0.00183108 0.00268953 99.9946 
437487 1373887 0 4.07593e-192 9.32393e-06 0.000210582 0.00143001 0.00327081 0.00460001 99.9905 
439487 1373887 0 3.66487e-184 1.66667e-05 0.000375905 0.00254548 0.00576821 0.00777493 99.9835 
441487 1373887 0 2.23166e-176 2.94036e-05 0.000662289 0.00447241 0.0100429 0.0129862 99.9718 
443487 1373887 0 9.20343e-169 5.11962e-05 0.00115164 0.00775603 0.0172622 0.0214338 99.9523 
445487 1373887 0 2.57066e-161 8.79711e-05 0.00197635 0.0132753 0.0292906 0.0349566 99.9204 
