gs_step,col_step,particle_ht,ashdiam,part_density,fall_time,plume_diffusion_fine_particle,plume_diffusion_coarse_particle,total_fall_time,wind_sum_x,wind_sum_y,actual_mass
7,1,667.6400000000,0.0000000000,0.0000000000,625.1357578410,95.3948859941,1.4221084467,1250.2715156820,0.0000000000,0.0000000000,1435515845.6300177574
7,2,1000.9600000000,0.0000000000,0.0000000000,625.1357578410,131.9465686351,3.1997440051,1875.4072735230,0.0000000000,0.0000000000,1452540262.0856001377
7,3,1334.2800000000,0.0000000000,0.0000000000,625.1357578410,166.0921434755,5.6884337869,2500.5430313639,0.0000000000,0.0000000000,1461888525.2153341770
7,4,1667.6000000000,0.0000000000,0.0000000000,625.1357578410,198.5532957603,8.8881777920,3125.6787892049,0.0000000000,0.0000000000,1466907355.2291548252
7,5,2000.9200000000,0.0000000000,0.0000000000,625.1357578410,229.7323193005,12.7989760205,3750.8145470459,0.0000000000,0.0000000000,1469110538.0790224075
7,6,2334.2400000000,0.0000000000,0.0000000000,625.1357578410,259.8839917535,17.4208284723,4375.9503048869,0.0000000000,0.0000000000,1469315123.5743565559
7,7,2667.5600000000,0.0000000000,0.0000000000,625.1357578410,289.1832181233,22.7537351475,5001.0860627279,0.0000000000,0.0000000000,1468013373.1196691990
7,8,3000.8800000000,0.0000000000,0.0000000000,625.1357578410,317.7569837251,28.7976960461,5626.2218205689,0.0000000000,0.0000000000,1465525132.0456502438
7,9,3334.2000000000,0.0000000000,0.0000000000,625.1357578410,345.7013669369,35.5527111680,6251.3575784098,0.0000000000,0.0000000000,1462069989.4018607140
7,10,3667.5200000000,0.0000000000,0.0000000000,625.1357578410,373.0914056096,43.0187805133,6876.4933362508,0.0000000000,0.0000000000,1457805148.5973873138
7,11,4000.8400000000,0.0000000000,0.0000000000,625.1357578410,399.9871999488,51.1959040819,7501.6290940918,0.0000000000,0.0000000000,1452846895.1306228638
7,12,4334.1600000000,0.0000000000,0.0000000000,625.1357578410,426.4378829543,60.0840818739,8126.7648519328,0.0000000000,0.0000000000,1447283520.6193399429
7,13,4667.4800000000,0.0000000000,0.0000000000,625.1357578410,452.4843108254,69.6833138893,8751.9006097738,0.0000000000,0.0000000000,1441183488.7107038498
7,14,5000.8000000000,0.0000000000,0.0000000000,625.1357578410,478.1609481938,79.9936001280,9377.0363676148,0.0000000000,0.0000000000,1434600803.6671798229
7,15,5334.1200000000,0.0000000000,0.0000000000,625.1357578410,503.4972268660,91.0149405901,10002.1721254558,0.0000000000,0.0000000000,1427578659.0302183628
7,16,5667.4400000000,0.0000000000,0.0000000000,625.1357578410,528.5185488639,102.7473352755,10627.3078832967,0.0000000000,0.0000000000,1420151988.1187858582
7,17,6000.7600000000,0.0000000000,0.0000000000,625.1357578410,553.2470423463,115.1907841843,11252.4436411377,0.0000000000,0.0000000000,1412349290.3476839066
7,18,6334.0800000000,0.0000000000,0.0000000000,625.1357578410,577.7021416439,128.3452873165,11877.5793989787,0.0000000000,0.0000000000,1404193966.4406771660
7,19,6667.4000000000,0.0000000000,0.0000000000,625.1357578410,601.9010394383,142.2108446720,12502.7151568197,0.0000000000,0.0000000000,1395705312.3290655613
7,20,7000.7200000000,0.0000000000,0.0000000000,625.1357578410,625.8590442502,156.7874562509,13127.8509146607,0.0000000000,0.0000000000,1386899270.6238019466
7,21,7334.0400000000,0.0000000000,0.0000000000,625.1357578410,649.5898666287,172.0751220531,13752.9866725017,0.0000000000,0.0000000000,1377789006.5084171295
7,22,7667.3600000000,0.0000000000,0.0000000000,625.1357578410,673.1058508558,188.0738420787,14378.1224303426,0.0000000000,0.0000000000,1368385354.1982684135
7,23,8000.6800000000,0.0000000000,0.0000000000,625.1357578410,696.4181644533,204.7836163277,15003.2581881836,0.0000000000,0.0000000000,1358697166.4202222824
7,24,8334.0000000000,0.0000000000,0.0000000000,625.1357578410,719.5369546163,222.2044448000,15628.3939460246,0.0000000000,0.0000000000,1348731590.1191899776
7,25,8667.3200000000,0.0000000000,0.0000000000,625.1357578410,742.4714784334,240.3363274957,16253.5297038656,0.0000000000,0.0000000000,1338494285.2309756279
7,26,9000.6400000000,0.0000000000,0.0000000000,625.1357578410,765.2302121271,259.1792644147,16878.6654617066,0.0000000000,0.0000000000,1327989598.8994548321
7,27,9333.9600000000,0.0000000000,0.0000000000,625.1357578410,787.8209433434,278.7332555571,17503.8012195476,0.0000000000,0.0000000000,1317220704.3382043839
7,28,9667.2800000000,0.0000000000,0.0000000000,625.1357578410,810.2508496327,298.9983009229,18128.9369773885,0.0000000000,0.0000000000,1306189711.2377629280
7,29,10000.6000000000,0.0000000000,0.0000000000,625.1357578410,832.5265655927,319.9744005120,18754.0727352295,0.0000000000,0.0000000000,1294897752.9313392639
7,30,10333.9200000000,0.0000000000,0.0000000000,625.1357578410,854.6542406329,341.6615543245,19379.2084930705,0.0000000000,0.0000000000,1283345054.2731647491
7,31,10667.2400000000,0.0000000000,0.0000000000,625.1357578410,876.6395889324,364.0597623603,20004.3442509115,0.0000000000,0.0000000000,1271530983.2306637764
7,32,11000.5600000000,0.0000000000,0.0000000000,625.1357578410,898.4879328551,387.1690246195,20629.4800087525,0.0000000000,0.0000000000,1259454088.4577114582
7,33,11333.8800000000,0.0000000000,0.0000000000,625.1357578410,920.2042408519,410.9893411021,21254.6157665935,0.0000000000,0.0000000000,1247112124.5402071476
7,34,11667.2000000000,0.0000000000,0.0000000000,625.1357578410,941.7931606917,435.5207118080,21879.7515244345,0.0000000000,0.0000000000,1234502066.1427404881
7,35,12000.5200000000,0.0000000000,0.0000000000,625.1357578410,963.2590487130,460.7631367373,22504.8872822754,0.0000000000,0.0000000000,1221620111.9037027359
7,36,12333.8400000000,0.0000000000,0.0000000000,625.1357578410,984.6059956699,486.7166158899,23130.0230401164,0.0000000000,0.0000000000,1208461678.6011164188
7,37,12667.1600000000,0.0000000000,0.0000000000,625.1357578410,1005.8378496509,513.3811492659,23755.1587979574,0.0000000000,0.0000000000,1195021385.8234949112
7,38,13000.4800000000,0.0000000000,0.0000000000,625.1357578410,1026.9582364695,540.7567368653,24380.2945557984,0.0000000000,0.0000000000,1181293031.1133122444
7,39,13333.8000000000,0.0000000000,0.0000000000,625.1357578410,1047.9705778630,568.8433786880,25005.4303136394,0.0000000000,0.0000000000,1167269555.2916681767
7,40,13667.1200000000,0.0000000000,0.0000000000,625.1357578410,1068.8781077852,597.6410747341,25630.5660714804,0.0000000000,0.0000000000,1152942997.4086000919
7,41,14000.4400000000,0.0000000000,0.0000000000,625.1357578410,1089.6838870319,627.1498250035,26255.7018293213,0.0000000000,0.0000000000,1138304438.4817838669
7,42,14333.7600000000,0.0000000000,0.0000000000,625.1357578410,1110.3908164080,657.3696294963,26880.8375871623,0.0000000000,0.0000000000,1123343932.8732857704
7,43,14667.0800000000,0.0000000000,0.0000000000,625.1357578410,1131.0016486102,688.3004882125,27505.9733450033,0.0000000000,0.0000000000,1108050425.7941842079
7,44,15000.4000000000,0.0000000000,0.0000000000,625.1357578410,1151.5189989776,719.9424011520,28131.1091028443,0.0000000000,0.0000000000,1092411655.0014126301
7,45,15333.7200000000,0.0000000000,0.0000000000,625.1357578410,1171.9453552408,752.2953683149,28756.2448606853,0.0000000000,0.0000000000,1076414034.2366862297
7,46,15667.0400000000,0.0000000000,0.0000000000,625.1357578410,1192.2830863829,785.3593897011,29381.3806185263,0.0000000000,0.0000000000,1060042515.3236250877
7,47,16000.3600000000,0.0000000000,0.0000000000,625.1357578410,1212.5344507090,819.1344653107,30006.5163763672,0.0000000000,0.0000000000,1043280425.0463187695
7,48,16333.6800000000,0.0000000000,0.0000000000,625.1357578410,1232.7016032119,853.6205951437,30631.6521342082,0.0000000000,0.0000000000,1026109271.9272691011
7,49,16667.0000000000,0.0000000000,0.0000000000,625.1357578410,1252.7866023071,888.8177792000,31256.7878920492,0.0000000000,0.0000000000,1008508516.7321717739
7,50,17000.3200000000,0.0000000000,0.0000000000,625.1357578410,1272.7914160028,924.7260174797,31881.9236498902,0.0000000000,0.0000000000,990455298.8531004190
7,51,17333.6400000000,0.0000000000,0.0000000000,625.1357578410,1292.7179275630,961.3453099827,32507.0594077312,0.0000000000,0.0000000000,971924108.5200370550
7,52,17666.9600000000,0.0000000000,0.0000000000,625.1357578410,1312.5679407136,998.6756567091,33132.1951655722,0.0000000000,0.0000000000,952886391.8643596172
7,53,18000.2800000000,0.0000000000,0.0000000000,625.1357578410,1332.3431844369,1036.7170576589,33757.3309234132,0.0000000000,0.0000000000,933310071.9207210541
7,54,18333.6000000000,0.0000000000,0.0000000000,625.1357578410,1352.0453173938,1075.4695128320,34382.4666812541,0.0000000000,0.0000000000,913158963.2877494097
7,55,18666.9200000000,0.0000000000,0.0000000000,625.1357578410,1371.6759320081,1114.9330222285,35007.6024390951,0.0000000000,0.0000000000,892392050.7530671358
7,56,19000.2400000000,0.0000000000,0.0000000000,625.1357578410,1391.2365582463,1155.1075858483,35632.7381969361,0.0000000000,0.0000000000,870962591.7876265049
7,57,19333.5600000000,0.0000000000,0.0000000000,625.1357578410,1410.7286671179,1195.9932036915,36257.8739547771,0.0000000000,0.0000000000,848816987.9866724014
7,58,19666.8800000000,0.0000000000,0.0000000000,625.1357578410,1430.1536739233,1237.5898757581,36883.0097126181,0.0000000000,0.0000000000,825893349.0138413906
7,59,20000.2000000000,0.0000000000,0.0000000000,625.1357578410,1449.5129412714,1279.8976020480,37508.1454704591,0.0000000000,0.0000000000,802119640.7464592457
7,60,20333.5200000000,0.0000000000,0.0000000000,625.1357578410,1468.8077818846,1322.9163825613,38133.2812283001,0.0000000000,0.0000000000,777411261.1102715731
7,61,20666.8400000000,0.0000000000,0.0000000000,625.1357578410,1488.0394612128,1366.6462172979,38758.4169861411,0.0000000000,0.0000000000,751667812.3202185631
7,62,21000.1600000000,0.0000000000,0.0000000000,625.1357578410,1507.2091998694,1411.0871062579,39383.5527439821,0.0000000000,0.0000000000,724768719.0090606213
7,63,21333.4800000000,0.0000000000,0.0000000000,625.1357578410,1526.3181759056,1456.2390494413,40008.6885018230,0.0000000000,0.0000000000,696567145.4791879654
7,64,21666.8000000000,0.0000000000,0.0000000000,625.1357578410,1545.3675269353,1502.1020468480,40633.8242596640,0.0000000000,0.0000000000,666881330.3588343859
7,65,22000.1200000000,0.0000000000,0.0000000000,625.1357578410,1564.3583521235,1548.6760984781,41258.9600175050,0.0000000000,0.0000000000,635481860.5682656765
7,66,22333.4400000000,0.0000000000,0.0000000000,625.1357578410,1583.2917140475,1595.9612043315,41884.0957753460,0.0000000000,0.0000000000,602072290.4582459927
7,67,22666.7600000000,0.0000000000,0.0000000000,625.1357578410,1602.1686404422,1643.9573644083,42509.2315331870,0.0000000000,0.0000000000,566258295.0530561209
7,68,23000.0800000000,0.0000000000,0.0000000000,625.1357578410,1620.9901258378,1692.6645787085,43134.3672910280,0.0000000000,0.0000000000,527495809.2719384432
7,69,23333.4000000000,0.0000000000,0.0000000000,625.1357578410,1639.7571330972,1742.0828472320,43759.5030488690,0.0000000000,0.0000000000,484997511.8501143456
7,70,23666.7200000000,0.0000000000,0.0000000000,625.1357578410,1658.4705948625,1792.2121699789,44384.6388067100,0.0000000000,0.0000000000,437547745.1404546499
7,71,24000.0400000000,0.0000000000,0.0000000000,625.1357578410,1677.1314149144,1843.0525469491,45009.7745645509,0.0000000000,0.0000000000,383085036.5701673031
7,72,24333.3600000000,0.0000000000,0.0000000000,625.1357578410,1695.7404694541,1894.6039781427,45634.9103223919,0.0000000000,0.0000000000,317551091.0434672236
7,73,24666.6800000000,0.0000000000,0.0000000000,625.1357578410,1714.2986083103,1946.8664635597,46260.0460802329,0.0000000000,0.0000000000,230316771.5784224272
7,74,25000.0000000000,0.0000000000,0.0000000000,625.1357578410,1732.8066560786,1999.8400032000,46885.1818380739,0.0000000000,0.0000000000,212.4104700937
