,Easting,Northing,Elevation,MassArea,"[-4,-3)","[-3,-2)","[-2,-1)","[-1,0)","[0,1)","[1,2)","[2,3)","[3,4)",geometry,radius
9193,603487,1295887,0,0.555966,1.1165499999999997e-139,4.4027099999999986e-110,6.0074299999999996e-80,3.48679e-47,2.39338e-21,3.36517e-06,7.24264,92.7574,POINT (603487 1295887),112266.5293754109
9194,605487,1295887,0,0.538258,6.496359999999998e-143,1.1966999999999997e-112,7.90893e-82,2.5727199999999996e-48,6.891599999999999e-22,2.16707e-06,6.6521,93.3479,POINT (605487 1295887),113545.4165433374
9195,607487,1295887,0,0.521126,3.0721799999999993e-146,2.7593199999999993e-115,9.22826e-84,1.7649999999999997e-49,1.9162400000000002e-22,1.37803e-06,6.0925400000000005,93.9075,POINT (607487 1295887),114844.89373933872
9196,609487,1295887,0,0.5045569999999999,1.1808699999999996e-149,5.397119999999999e-118,9.543079999999999e-86,1.12585e-50,5.14522e-23,8.65299e-07,5.56441,94.4356,POINT (609487 1295887),116164.26997145034
9197,611487,1295887,0,0.488537,3.689209999999999e-153,8.954869999999998e-121,8.746199999999998e-88,6.6771999999999996e-52,1.33408e-23,5.36537e-07,5.06785,94.9322,POINT (611487 1295887),117502.87493504149
9198,613487,1295887,0,0.47304799999999997,9.367759999999997e-157,1.2603499999999997e-123,7.1040899999999995e-90,3.6820399999999994e-53,3.34034e-24,3.28521e-07,4.60273,95.3973,POINT (613487 1295887),118860.05896851978
9199,615487,1295887,0,0.458075,1.9333399999999992e-160,1.5047199999999998e-126,5.1139099999999983e-92,1.8878299999999997e-54,8.07665e-25,1.98638e-07,4.1687,95.8313,POINT (615487 1295887),120235.19292619778
9200,617487,1295887,0,0.4436,3.2430199999999986e-164,1.5238699999999997e-129,3.2624999999999996e-94,8.99943e-56,1.88585e-25,1.1860400000000001e-07,3.76516,96.2348,POINT (617487 1295887),121627.66797895946
9201,619487,1295887,0,0.42960299999999996,4.421409999999999e-168,1.3090999999999997e-132,1.8445899999999998e-96,3.98886e-57,4.2523199999999996e-26,6.99338e-08,3.39135,96.6087,POINT (619487 1295887),123036.895352573
9202,621487,1295887,0,0.41606800000000005,4.8993899999999976e-172,9.539519999999997e-136,9.242769999999999e-99,1.64386e-58,9.25959e-27,4.07219e-08,3.0463,96.9537,POINT (621487 1295887),124462.30601270411
9203,623487,1295887,0,0.402977,4.412619999999998e-176,5.896749999999998e-139,4.10446e-101,6.298879999999999e-60,1.9472e-27,2.3416900000000002e-08,2.72893,97.2711,POINT (623487 1295887),125903.3503049065
9204,625487,1295887,0,0.390311,3.2301799999999984e-180,3.091949999999999e-142,1.6153399999999997e-103,2.2441299999999997e-61,3.95445e-28,1.32984e-08,2.43802,97.56200000000001,POINT (625487 1295887),127359.49755711193
9205,627487,1295887,0,0.378054,1.9219199999999993e-184,1.3752699999999996e-145,5.634109999999998e-106,7.433969999999998e-63,7.75581e-29,7.45841e-09,2.1722799999999998,97.8277,POINT (627487 1295887),128830.2356514184
9206,629487,1295887,0,0.366189,9.294489999999995e-189,5.188959999999999e-149,1.7415799999999994e-108,2.2897299999999996e-64,1.4690599999999998e-29,4.131189999999999e-09,1.9303599999999999,98.0696,POINT (629487 1295887),130315.07057128887
9207,433487,1293887,0,0.346725,3.1281399999999987e-196,6.108739999999998e-155,7.809189999999998e-113,5.4940599999999996e-67,8.19214e-31,1.47964e-09,1.57067,98.4293,POINT (433487 1293887),132845.7963881432
9208,435487,1293887,0,0.35775500000000005,7.645219999999997e-192,1.8490799999999995e-151,2.785459999999999e-110,1.8920799999999997e-65,4.44909e-30,2.6987699999999998e-09,1.77162,98.2284,POINT (435487 1293887),131365.11568144718
9209,437487,1293887,0,0.369128,1.5187699999999993e-187,4.748009999999999e-148,8.805569999999998e-108,6.058819999999999e-64,2.33361e-29,4.86154e-09,1.9930299999999999,98.007,POINT (437487 1293887),129898.35109807976
9210,439487,1293887,0,0.380858,2.4523899999999993e-183,1.0342399999999998e-144,2.4670899999999995e-105,1.8039899999999996e-62,1.1821299999999998e-28,8.64917e-09,2.23618,97.7638,POINT (439487 1293887),128445.97937654569
9211,441487,1293887,0,0.392959,3.2186999999999985e-179,1.9110699999999994e-141,6.126009999999999e-103,4.994329999999999e-61,5.78328e-28,1.5197100000000002e-08,2.5023299999999997,97.4977,POINT (441487 1293887),127008.49427498934
9212,443487,1293887,0,0.405444,3.433689999999999e-175,2.9955899999999994e-138,1.3481399999999997e-100,1.2856299999999999e-59,2.73245e-27,2.63708e-08,2.7926599999999997,97.2073,POINT (443487 1293887),125586.40697941797
9213,445487,1293887,0,0.418329,2.9773499999999994e-171,3.9832099999999984e-135,2.629409999999999e-98,3.0771499999999995e-58,1.2467799999999998e-26,4.5191600000000003e-08,3.1082799999999997,96.8917,POINT (445487 1293887),124180.246488723
9214,447487,1293887,0,0.43162700000000004,2.098389999999999e-167,4.492929999999999e-132,4.545139999999999e-96,6.848149999999999e-57,5.494e-26,7.64815e-08,3.4502099999999998,96.5498,POINT (447487 1293887),122790.55997103361
9215,449487,1293887,0,0.445352,1.2020699999999997e-163,4.299049999999999e-129,6.963069999999999e-94,1.41706e-55,2.3379699999999997e-25,1.27825e-07,3.81935,96.1807,POINT (449487 1293887),121417.91308534339
9216,451487,1293887,0,0.45952,5.597029999999999e-160,3.4894799999999996e-126,9.454129999999999e-92,2.72645e-54,9.60807e-25,2.1097200000000002e-07,4.21641,95.7836,POINT (451487 1293887),120062.89026172909
9217,453487,1293887,0,0.47414399999999995,2.1182299999999994e-156,2.4026899999999994e-123,1.1376599999999998e-89,4.877479999999999e-53,3.8131e-24,3.43861e-07,4.64197,95.35799999999999,POINT (453487 1293887),118726.09493283268
9218,455487,1293887,0,0.48923599999999995,6.515979999999999e-153,1.4034099999999998e-120,1.21331e-87,8.11308e-52,1.4613700000000002e-23,5.534559999999999e-07,5.09639,94.9036,POINT (455487 1293887),117408.14970861265
9219,457487,1293887,0,0.50481,1.6292099999999995e-149,6.953859999999999e-118,1.1468599999999997e-85,1.25478e-50,5.40858e-23,8.796739999999999e-07,5.57982,94.4202,POINT (457487 1293887),116109.69648569408
9220,459487,1293887,0,0.520875,3.311109999999999e-146,2.9229899999999993e-115,9.60793e-84,1.80445e-49,1.9330400000000002e-22,1.38069e-06,6.09218,93.9078,POINT (459487 1293887),114831.39648197265
9221,461487,1293887,0,0.5374399999999999,5.469789999999999e-143,1.0422999999999998e-112,7.134039999999998e-82,2.4127999999999997e-48,6.67164e-22,2.13995e-06,6.6331,93.3669,POINT (461487 1293887),113573.93018646489
9222,463487,1293887,0,0.554513,7.344769999999998e-140,3.1530699999999994e-110,4.6949999999999996e-80,2.99984e-47,2.22362e-21,3.2752299999999996e-06,7.201980000000001,92.79799999999999,POINT (463487 1293887),112337.99721376557
9223,465487,1293887,0,0.5720970000000001,8.016869999999997e-137,8.092019999999998e-108,2.7386599999999993e-78,3.4680099999999995e-46,7.156880000000001e-21,4.95009e-06,7.797910000000001,92.2021,POINT (465487 1293887),111124.31605188848
9224,467487,1293887,0,0.5901930000000001,7.113109999999999e-134,1.7618699999999994e-105,1.4159699999999998e-76,3.7279999999999995e-45,2.2244599999999997e-20,7.3878100000000005e-06,8.4197,91.5803,POINT (467487 1293887),109933.6236917532
9225,469487,1293887,0,0.608798,5.130449999999999e-131,3.254569999999999e-103,6.489199999999998e-75,3.72641e-44,6.6768e-20,1.08881e-05,9.06589,90.9341,POINT (469487 1293887),108766.67512616169
9226,471487,1293887,0,0.6279060000000001,3.00819e-128,5.100759999999999e-101,2.63612e-73,3.4636499999999997e-43,1.93534e-19,1.58463e-05,9.73472,90.2653,POINT (471487 1293887),107624.24270581419
9227,473487,1293887,0,0.647506,1.4339199999999996e-125,6.782799999999999e-99,9.49268e-72,2.99374e-42,5.417489999999999e-19,2.27744e-05,10.4241,89.5758,POINT (473487 1293887),106507.11533977436
9228,475487,1293887,0,0.667579,5.556909999999999e-123,7.653049999999998e-97,3.0302399999999996e-70,2.40625e-41,1.46453e-18,3.23231e-05,11.1319,88.8681,POINT (475487 1293887),105416.0975278444
9229,477487,1293887,0,0.688104,1.75084e-120,7.327059999999998e-95,8.575219999999998e-69,1.7985799999999998e-40,3.82352e-18,4.5303900000000005e-05,11.8554,88.1446,POINT (477487 1293887),104352.00821258784
9230,479487,1293887,0,0.709051,4.485229999999999e-118,5.952699999999999e-93,2.15136e-67,1.2502299999999999e-39,9.640650000000001e-18,6.2708e-05,12.5919,87.4081,POINT (479487 1293887),103315.67943927969
9231,481487,1293887,0,0.7303850000000001,9.34266e-116,4.1040099999999996e-91,4.785159999999999e-66,8.082329999999999e-39,2.34767e-17,8.57205e-05,13.3384,86.6615,POINT (481487 1293887),102307.95481290788
9232,483487,1293887,0,0.752061,1.5824399999999995e-113,2.4012399999999996e-89,9.436639999999999e-65,4.85944e-38,5.52161e-17,0.00011572600000000001,14.0918,85.9081,POINT (483487 1293887),101329.68774253674
9233,485487,1293887,0,0.7740279999999999,2.179619999999999e-111,1.1923899999999998e-87,1.6500499999999995e-63,2.7174e-37,1.25431e-16,0.000154304,14.8489,85.1509,POINT (485487 1293887),100381.73946490468
9234,487487,1293887,0,0.7962279999999999,2.4414899999999995e-109,5.025519999999999e-86,2.5583099999999996e-62,1.41337e-36,2.75216e-16,0.00020320400000000001,15.6063,84.3935,POINT (487487 1293887),99464.97684109719
9235,489487,1293887,0,0.818593,2.2242099999999993e-107,1.79784e-84,3.5173199999999997e-61,6.837699999999999e-36,5.83285e-16,0.000264309,16.3605,83.6393,POINT (489487 1293887),98580.26992253572
9236,491487,1293887,0,0.8410479999999999,1.6480599999999996e-105,5.459459999999999e-83,4.2883899999999995e-60,3.07706e-35,1.19411e-15,0.00033957199999999995,17.108,82.8917,POINT (491487 1293887),97728.48928536652
9237,493487,1293887,0,0.8635079999999999,9.932859999999997e-104,1.4073699999999997e-81,4.636849999999999e-59,1.2881e-34,2.36145e-15,0.00043092900000000003,17.8455,82.1541,POINT (493487 1293887),96910.50313562508
9238,495487,1293887,0,0.885882,4.86975e-102,3.0799999999999997e-80,4.44655e-58,5.0161899999999995e-34,4.51129e-15,0.000540194,18.5693,81.4301,POINT (495487 1293887),96127.17419127643
9239,497487,1293887,0,0.90807,1.9422299999999995e-100,5.72273e-79,3.78196e-57,1.81729e-33,8.32585e-15,0.0006689310000000001,19.2763,80.7231,POINT (497487 1293887),95379.35635136148
9240,499487,1293887,0,0.9299649999999999,6.302059999999998e-99,9.028059999999998e-78,2.8531699999999998e-56,6.12522e-33,1.4844899999999998e-14,0.000818305,19.9629,80.0362,POINT (499487 1293887),94667.89116696325
9241,501487,1293887,0,0.951456,1.6637299999999996e-97,1.2093399999999997e-76,1.9093199999999997e-55,1.9208099999999997e-32,2.5572e-14,0.000988937,20.6262,79.3728,POINT (501487 1293887),93993.60413347282
9242,503487,1293887,0,0.9724229999999999,3.5737799999999996e-96,1.3755999999999995e-75,1.1334200000000002e-54,5.604419999999999e-32,4.25605e-14,0.00118075,21.2629,78.7359,POINT (503487 1293887),93357.3008285908
9243,505487,1293887,0,0.9927450000000001,6.246649999999999e-95,1.3287799999999998e-74,5.968809999999999e-54,1.5215199999999999e-31,6.844149999999999e-14,0.00139283,21.8702,78.1284,POINT (505487 1293887),92759.76292552715
9244,507487,1293887,0,1.0123,8.885159999999998e-94,1.0900599999999997e-73,2.78863e-53,3.8436799999999995e-31,1.0634600000000001e-13,0.00162333,22.4453,77.553,POINT (507487 1293887),92201.74411582462
9245,509487,1293887,0,1.03095,1.0285099999999998e-92,7.594689999999999e-73,1.1558999999999998e-52,9.035509999999998e-31,1.59669e-13,0.00186938,22.9857,77.0124,POINT (509487 1293887),91683.96598097183
9246,511487,1293887,0,1.0485799999999998,9.689499999999998e-92,4.494219999999999e-72,4.2510199999999995e-52,1.9765599999999996e-30,2.31654e-13,0.00212708,23.489,76.5088,POINT (511487 1293887),91207.11385632154
9247,513487,1293887,0,1.0650600000000001,7.429609999999999e-91,2.2589299999999997e-71,1.38717e-51,4.0238e-30,3.24781e-13,0.00239156,23.953000000000003,76.0446,POINT (513487 1293887),90771.83273460991
9248,515487,1293887,0,1.08028,4.636859999999999e-90,9.64441e-71,4.01647e-51,7.62332e-30,4.40031e-13,0.00265706,24.3757,75.6216,POINT (515487 1293887),90378.72325940437
9249,517487,1293887,0,1.0941100000000001,2.355559999999999e-89,3.4977599999999994e-70,1.03194e-50,1.34415e-29,5.76144e-13,0.00291713,24.7554,75.2417,POINT (517487 1293887),90028.33786092022
9250,519487,1293887,0,1.10645,9.740819999999998e-89,1.0776099999999997e-69,2.35275e-50,2.2057499999999999e-29,7.2903e-13,0.00316487,25.0904,74.9064,POINT (519487 1293887),89721.17708768649
9251,521487,1293887,0,1.11719,3.279009999999999e-88,2.82036e-69,4.76009e-50,3.36885e-29,8.91527e-13,0.00339322,25.3794,74.6172,POINT (521487 1293887),89457.68618738135
9252,523487,1293887,0,1.12626,8.985639999999999e-88,6.270939999999999e-69,8.54648e-50,4.7888699999999997e-29,1.05368e-12,0.00359526,25.6212,74.3752,POINT (523487 1293887),89238.25198870717
9253,525487,1293887,0,1.13358,2.0045999999999996e-87,1.18455e-68,1.3617599999999999e-49,6.33605e-29,1.20357e-12,0.0037646,25.8149,74.1814,POINT (525487 1293887),89063.20013338843
9254,527487,1293887,0,1.13907,3.6406999999999988e-87,1.9009799999999996e-68,1.92557e-49,7.80266e-29,1.32871e-12,0.00389568,25.9596,74.0365,POINT (527487 1293887),88932.7927032543
9255,529487,1293887,0,1.1427100000000001,5.383069999999999e-87,2.5918499999999996e-68,2.4164199999999996e-49,8.94358e-29,1.4177200000000001e-12,0.00398408,26.0548,73.9412,POINT (529487 1293887),88847.22628197235
9256,531487,1293887,0,1.14445,6.479879999999999e-87,3.0022999999999996e-68,2.6911699999999996e-49,9.541719999999999e-29,1.46202e-12,0.00402675,26.1002,73.8958,POINT (531487 1293887),88806.63048444074
9257,533487,1293887,0,1.14428,6.3503500000000005e-87,2.9546999999999995e-68,2.6599199999999997e-49,9.475239999999999e-29,1.45721e-12,0.00402221,26.0955,73.9004,POINT (533487 1293887),88811.06697929036
9258,535487,1293887,0,1.1422,5.0666699999999985e-87,2.4705199999999995e-68,2.3332099999999997e-49,8.75795e-29,1.40376e-12,0.00397063,26.0408,73.9552,POINT (535487 1293887),88860.52902160778
9259,537487,1293887,0,1.1382299999999999,3.2910799999999996e-87,1.7549799999999998e-68,1.8163299999999997e-49,7.534609999999999e-29,1.30698e-12,0.00387379,25.9363,74.0598,POINT (537487 1293887),88954.94150411207
9260,539487,1293887,0,1.1324,1.7403599999999999e-87,1.0591699999999999e-68,1.2548399999999998e-49,6.033409999999999e-29,1.1761e-12,0.00373501,25.7824,74.2139,POINT (539487 1293887),89094.16152588227
9261,541487,1293887,0,1.12477,7.492379999999999e-88,5.430759999999999e-69,7.693589999999999e-50,4.4967899999999996e-29,1.02285e-12,0.00355896,25.5797,74.4168,POINT (541487 1293887),89277.97946862373
9262,543487,1293887,0,1.1154,2.625849999999999e-88,2.36563e-69,4.18608e-50,3.1194299999999997e-29,8.59751e-13,0.00335137,25.329,74.6677,POINT (543487 1293887),89506.12056166885
9263,545487,1293887,0,1.10436,7.491629999999999e-89,8.754169999999998e-70,2.02123e-50,2.0140599999999997e-29,6.98416e-13,0.00311877,25.0313,74.9656,POINT (545487 1293887),89778.24690870279
9264,547487,1293887,0,1.09175,1.7399099999999998e-89,2.7520199999999992e-70,8.660509999999999e-51,1.21027e-29,5.48314e-13,0.00286812,24.6879,75.3093,POINT (547487 1293887),90093.95994182961
9265,549487,1293887,0,1.0776700000000001,3.289299999999999e-90,7.349269999999999e-71,3.2928900000000004e-51,6.76861e-30,4.1601499999999997e-13,0.00260649,24.3,75.6973,POINT (549487 1293887),90452.80326225384
9266,551487,1293887,0,1.0622200000000002,5.061629999999999e-91,1.66715e-71,1.1109699999999999e-51,3.52296e-30,3.05029e-13,0.00234071,23.8695,76.1282,POINT (551487 1293887),90854.26582169931
9267,553487,1293887,0,1.0455299999999998,6.339659999999998e-92,3.2123699999999994e-72,3.3258699999999993e-52,1.7064599999999998e-30,2.1613e-13,0.00207711,23.398000000000003,76.5999,POINT (553487 1293887),91297.78539482762
9268,555487,1293887,0,1.0277100000000001,6.462639999999999e-93,5.257479999999999e-73,8.834199999999999e-53,7.692189999999999e-31,1.47985e-13,0.00182129,22.8876,77.1105,POINT (555487 1293887),91782.75229039496
9269,557487,1293887,0,1.00889,5.361649999999999e-94,7.308199999999999e-74,2.0819499999999998e-53,3.2266599999999996e-31,9.79114e-14,0.00157795,22.3406,77.6579,POINT (557487 1293887),92308.51324769564
9270,559487,1293887,0,0.9891909999999999,3.619989999999999e-95,8.627809999999999e-75,4.3530799999999995e-54,1.2594799999999999e-31,6.25963e-14,0.00135078,21.7592,78.2394,POINT (559487 1293887),92874.37546492573
9271,561487,1293887,0,0.9687479999999999,1.98889e-96,8.65018e-76,8.074649999999999e-55,4.57451e-32,3.86677e-14,0.00114247,21.1463,78.8526,POINT (561487 1293887),93479.61070736227
9272,563487,1293887,0,0.947682,8.891679999999999e-98,7.364779999999999e-77,1.3287099999999998e-55,1.5459599999999998e-32,2.3078999999999998e-14,0.0009546639999999999,20.5044,79.4947,POINT (563487 1293887),94123.45944556012
9273,565487,1293887,0,0.9261149999999999,3.2344199999999994e-99,5.32451e-78,1.93953e-56,4.86106e-33,1.3308700000000001e-14,0.000788115,19.8365,80.1627,POINT (565487 1293887),94805.13497696209
9274,567487,1293887,0,0.904164,9.572409999999998e-101,3.2685699999999994e-79,2.51131e-57,1.42209e-33,7.41466e-15,0.000642755,19.1459,80.8535,POINT (567487 1293887),95523.82748822411
9275,569487,1293887,0,0.8819389999999999,2.3047799999999995e-102,1.7036099999999996e-80,2.88413e-58,3.8704799999999996e-34,3.99084e-15,0.000517847,18.4355,81.564,POINT (569487 1293887),96278.70801999785
9276,571487,1293887,0,0.859548,4.514339999999999e-104,7.538539999999998e-82,2.9377699999999993e-59,9.800029999999998e-35,2.0750999999999997e-15,0.00041213599999999996,17.7089,82.2907,POINT (571487 1293887),97068.93230071092
9277,573487,1293887,0,0.837087,7.192589999999997e-106,2.831939999999999e-83,2.6539299999999996e-60,2.30831e-35,1.04232e-15,0.000324002,16.9693,83.0304,POINT (573487 1293887),97893.64442087137
9278,575487,1293887,0,0.814647,9.321249999999997e-108,9.030969999999997e-85,2.1261899999999996e-61,5.05764e-36,5.057419999999999e-16,0.000251598,16.2203,83.7795,POINT (575487 1293887),98751.98032444717
9279,577487,1293887,0,0.792311,9.825019999999997e-110,2.4446199999999998e-86,1.5105499999999997e-62,1.0307899999999999e-36,2.37034e-16,0.00019297599999999998,15.4652,84.5346,POINT (577487 1293887),99643.07109879743
9280,579487,1293887,0,0.7701520000000001,8.422399999999997e-112,5.616789999999999e-88,9.516229999999998e-64,1.95406e-37,1.07308e-16,0.000146191,14.7077,85.2922,POINT (579487 1293887),100566.04604935007
9281,581487,1293887,0,0.748237,5.871569999999998e-114,1.0953199999999997e-89,5.31581e-65,3.4454099999999997e-38,4.69218e-17,0.000109382,13.9511,86.0488,POINT (581487 1293887),101520.03554963917
9282,583487,1293887,0,0.7266239999999999,3.328619999999999e-116,1.8127799999999997e-91,2.63286e-66,5.65012e-39,1.98165e-17,8.0829e-05,13.1987,86.8012,POINT (583487 1293887),102504.17366136854
9283,585487,1293887,0,0.705361,1.5343999999999995e-118,2.5461199999999995e-93,1.1561699999999998e-67,8.61735e-40,8.083079999999999e-18,5.89891e-05,12.4538,87.5461,POINT (585487 1293887),103517.60052280965
9284,587487,1293887,0,0.684491,5.751209999999998e-121,3.0347199999999996e-95,4.5011699999999995e-69,1.22229e-40,3.18428e-18,4.25157e-05,11.7196,88.2804,POINT (587487 1293887),104559.46450704499
9285,589487,1293887,0,0.664049,1.7526699999999994e-123,3.069329999999999e-97,1.5535499999999996e-70,1.6122999999999998e-41,1.21149e-18,3.0261399999999998e-05,10.9988,89.0012,POINT (589487 1293887),105628.92415432433
9286,591487,1293887,0,0.644062,4.342549999999999e-126,2.634109999999999e-99,4.75339e-72,1.97776e-42,4.4514e-19,2.12708e-05,10.2943,89.7057,POINT (591487 1293887),106725.14988511377
9287,593487,1293887,0,0.624553,8.747259999999998e-129,1.9180999999999994e-101,1.2892699999999997e-73,2.25605e-43,1.57954e-19,1.47648e-05,9.60859,90.3914,POINT (593487 1293887),107847.32550230442
9288,595487,1293887,0,0.605537,1.4324099999999998e-131,1.18506e-103,3.0997699999999995e-75,2.39309e-44,5.41268e-20,1.0120700000000001e-05,8.94385,91.0561,POINT (595487 1293887),108994.64949253244
9289,597487,1293887,0,0.587026,1.9068299999999994e-134,6.211949999999999e-106,6.606159999999999e-77,2.3604499999999996e-45,1.79119e-20,6.85068e-06,8.30209,91.6979,POINT (597487 1293887),110166.33613767865
9290,599487,1293887,0,0.569024,2.0634599999999992e-137,2.7625999999999996e-108,1.2479299999999998e-78,2.1649599999999997e-46,5.7241400000000005e-21,4.5792e-06,7.68502,92.315,POINT (599487 1293887),111361.61644839752
9291,601487,1293887,0,0.551534,1.8151299999999995e-140,1.0423099999999998e-110,2.0895e-80,1.84635e-47,1.7665100000000002e-21,3.02258e-06,7.094060000000001,92.9059,POINT (601487 1293887),112579.7389320121
9292,603487,1293887,0,0.534555,1.2978899999999996e-143,3.336249999999999e-113,3.1009499999999995e-82,1.46415e-48,5.2645299999999995e-22,1.9701400000000002e-06,6.53034,93.4697,POINT (603487 1293887),113819.97020734103
9293,605487,1293887,0,0.5180819999999999,7.543499999999997e-147,9.059239999999997e-116,4.0788699999999987e-84,1.0795899999999997e-49,1.51509e-22,1.26809e-06,5.9947099999999995,94.0053,POINT (605487 1293887),115081.59547903392
9294,607487,1293887,0,0.502107,3.5637799999999997e-150,2.08684e-118,4.75523e-86,7.40163e-51,4.2106699999999995e-23,8.059990000000001e-07,5.48773,94.5123,POINT (607487 1293887),116363.91888381896
9295,609487,1293887,0,0.486622,1.3684999999999996e-153,4.077979999999998e-121,4.913409999999999e-88,4.71835e-52,1.13006e-23,5.05889e-07,5.00971,94.9903,POINT (609487 1293887),117666.26372074538
9296,611487,1293887,0,0.471616,4.2714199999999987e-157,6.760129999999998e-124,4.49955e-90,2.7966999999999997e-53,2.92879e-24,3.13557e-07,4.5606800000000005,95.4393,POINT (611487 1293887),118987.97257706344
9297,613487,1293887,0,0.45707600000000004,1.0836399999999995e-160,9.506369999999996e-127,3.651969999999999e-92,1.54132e-54,7.330250000000001e-25,1.9192000000000001e-07,4.14046,95.8595,POINT (613487 1293887),120328.40736085556
9298,615487,1293887,0,0.442989,2.2345499999999995e-164,1.1340199999999997e-129,2.626959999999999e-94,7.898269999999999e-56,1.77171e-25,1.1600400000000001e-07,3.74865,96.2513,POINT (615487 1293887),121686.94925093652
9299,617487,1293887,0,0.429341,3.745229999999999e-168,1.1475599999999997e-132,1.6747399999999998e-96,3.76324e-57,4.1354e-26,6.924339999999999e-08,3.38465,96.6154,POINT (617487 1293887),123062.99857390116
9300,619487,1293887,0,0.41611899999999996,5.102149999999998e-172,9.850879999999998e-136,9.462499999999999e-99,1.66718e-58,9.3217e-27,4.0817300000000004e-08,3.0476799999999997,96.9523,POINT (619487 1293887),124455.97461753292
9301,621487,1293887,0,0.403307,5.6495699999999976e-176,7.173319999999999e-139,4.738379999999999e-101,6.867469999999999e-60,2.02923e-27,2.37616e-08,2.73684,97.2632,POINT (621487 1293887),125865.31538910948
9302,623487,1293887,0,0.390892,5.084719999999998e-180,4.4310999999999986e-142,2.1028999999999995e-103,2.6302999999999998e-61,4.2660999999999995e-28,1.36609e-08,2.4511,97.5489,POINT (623487 1293887),127290.47732646775
9303,625487,1293887,0,0.378858,3.719709999999999e-184,2.3219399999999995e-145,8.271269999999997e-106,9.367179999999999e-63,8.661629999999999e-29,7.75648e-09,2.18933,97.8107,POINT (625487 1293887),128730.93496902756
9304,627487,1293887,0,0.367193,2.211789999999999e-188,1.0321399999999997e-148,2.883319999999999e-108,3.1017799999999996e-64,1.69841e-29,4.34945e-09,1.9503099999999998,98.0497,POINT (627487 1293887),130186.18059533047
9305,629487,1293887,0,0.355881,1.0689899999999995e-192,3.892059999999999e-152,8.907989999999997e-111,9.550169999999998e-66,3.216359999999999e-30,2.40878e-09,1.7328,98.2672,POINT (629487 1293887),131655.72383303355
9306,433487,1291887,0,0.337074,2.923389999999999e-200,3.8855999999999985e-158,3.5389799999999995e-115,2.1302299999999994e-68,1.7320499999999998e-31,8.52008e-10,1.40611,98.5939,POINT (433487 1291887),134190.9744282379
9307,435487,1291887,0,0.34760599999999997,7.1487099999999975e-196,1.17678e-154,1.2629399999999996e-112,7.338769999999999e-67,9.408249999999999e-31,1.5542e-09,1.58622,98.4138,POINT (435487 1291887),132725.30134831113
9308,437487,1291887,0,0.35845,1.4209499999999997e-191,3.0233999999999992e-151,3.994519999999999e-110,2.3508599999999996e-65,4.935709999999999e-30,2.80011e-09,1.7847400000000002,98.2153,POINT (437487 1291887),131273.73544620417
9309,439487,1291887,0,0.369616,2.295839999999999e-187,6.589629999999998e-148,1.1197599999999997e-107,7.00226e-64,2.5007899999999999e-29,4.982460000000001e-09,2.00284,97.9972,POINT (439487 1291887),129836.74987460214
9310,441487,1291887,0,0.381115,3.015139999999999e-183,1.2183999999999997e-144,2.7820399999999995e-105,1.9393499999999997e-62,1.2237299999999998e-28,8.75604e-09,2.24167,97.7583,POINT (441487 1291887),128414.83410416415
9311,443487,1291887,0,0.392959,3.2186999999999985e-179,1.9110699999999994e-141,6.126009999999999e-103,4.994329999999999e-61,5.78328e-28,1.5197100000000002e-08,2.5023299999999997,97.4977,POINT (443487 1291887),127008.49427498934
9312,445487,1291887,0,0.405159,2.792899999999999e-175,2.5428799999999992e-138,1.1955499999999998e-100,1.1959199999999997e-59,2.6395799999999997e-27,2.60491e-08,2.7858400000000003,97.2142,POINT (445487 1291887),125618.25352232851
9313,447487,1291887,0,0.41772700000000007,1.9698499999999995e-171,2.870349999999999e-135,2.0679299999999998e-98,2.6627499999999998e-58,1.1634899999999998e-26,4.40964e-08,3.09317,96.9068,POINT (447487 1291887),124244.65227123459
9314,449487,1291887,0,0.430673,1.1293099999999997e-167,2.748539999999999e-132,3.1701699999999997e-96,5.512640000000001e-57,4.95284e-26,7.37196e-08,3.42516,96.5748,POINT (449487 1291887),122888.24849431291
9315,451487,1291887,0,0.444009,5.262539999999998e-164,2.2327099999999994e-129,4.307329999999999e-94,1.06119e-55,2.03613e-25,1.2171e-07,3.78252,96.2175,POINT (451487 1291887),121549.6179261786
9316,453487,1291887,0,0.457746,1.9933399999999994e-160,1.5385899999999996e-126,5.1869799999999994e-92,1.8994400000000002e-54,8.083770000000001e-25,1.98441e-07,4.16582,95.8342,POINT (453487 1291887),120229.3542276594
9317,455487,1291887,0,0.47189200000000003,6.137239999999998e-157,8.994599999999997e-124,5.53613e-90,3.1612700000000004e-53,3.0993800000000004e-24,3.19515e-07,4.57545,95.4246,POINT (455487 1291887),118928.06909220379
9318,457487,1291887,0,0.486457,1.5359399999999997e-153,4.46076e-121,5.237049999999999e-88,4.89217e-52,1.14759e-23,5.08046e-07,5.01161,94.9884,POINT (457487 1291887),117646.39228637655
9319,459487,1291887,0,0.501448,3.124539999999999e-150,1.8767599999999996e-118,4.390969999999999e-86,7.03959e-51,4.10341e-23,7.977410000000001e-07,5.4743,94.5257,POINT (459487 1291887),116384.97161575458
9320,461487,1291887,0,0.516871,5.166759999999999e-147,6.698689999999997e-116,3.2631099999999995e-84,9.418949999999999e-50,1.41694e-22,1.23699e-06,5.96328,94.0367,POINT (461487 1291887),115144.47280699149
