,Easting,Northing,Elevation,MassArea,"[-4,-3)","[-3,-2)","[-2,-1)","[-1,0)","[0,1)","[1,2)","[2,3)","[3,4)",geometry,radius
4130,575487,1397887,0,9.05949,1.88493e-28,1.2571500000000002e-21,4.697270000000001e-15,3.4488199999999995e-08,0.00804985,7.447960000000001,61.6577,30.8863,POINT (575487 1397887),45792.24408128521
4131,577487,1397887,0,7.911789999999999,6.71117e-31,1.5360700000000002e-23,1.9265299999999999e-16,5.17439e-09,0.00338654,5.7081,61.1058,33.1828,POINT (577487 1397887),47683.51515985373
4132,579487,1397887,0,6.9418,1.84086e-33,1.5296799999999998e-25,6.804689999999999e-18,7.090449999999999e-10,0.00136301,4.2971900000000005,60.1696,35.5319,POINT (579487 1397887),49583.31995742117
4133,581487,1397887,0,6.11677,3.89055e-36,1.24174e-27,2.0702899999999998e-19,8.87613e-11,0.00052498,3.17877,58.8877,37.933,POINT (581487 1397887),51490.71390066368
4134,583487,1397887,0,5.41078,6.335929999999999e-39,8.21798e-30,5.426640000000001e-21,1.01534e-11,0.00019355599999999997,2.31127,57.3018,40.3868,POINT (583487 1397887),53404.88384033805
4135,585487,1397887,0,4.8032699999999995,7.95147e-42,4.4345999999999997e-32,1.22568e-22,1.06151e-12,6.832689999999999e-05,1.65225,55.4538,42.8939,POINT (585487 1397887),55325.12646167201
4136,587487,1397887,0,4.27792,7.69008e-45,1.9513099999999997e-34,2.3856900000000006e-24,1.0144400000000001e-13,2.3098200000000002e-05,1.16152,53.3842,45.4543,POINT (587487 1397887),57250.83071886381
4137,589487,1397887,0,3.8216900000000003,5.731209999999999e-48,7.001419999999999e-37,4.0018999999999996e-26,8.86252e-15,7.478560000000001e-06,0.8031,51.1305,48.0663,POINT (589487 1397887),59181.46346619016
4138,591487,1397887,0,3.42404,3.2912299999999997e-51,2.0483699999999998e-39,5.785309999999999e-28,7.07826e-16,2.3191900000000003e-06,0.546185,48.7279,50.7259,POINT (591487 1397887),61116.5576419353
4139,593487,1397887,0,3.0764099999999996,1.4561599999999998e-54,4.8860099999999994e-42,7.20723e-30,5.168020000000001e-17,6.888679999999999e-07,0.365386,46.2083,53.4263,POINT (593487 1397887),63055.70250183563
4140,595487,1397887,0,2.7717400000000003,4.962819999999999e-58,9.500799999999998e-45,7.736539999999999e-32,3.4492300000000005e-18,1.95975e-07,0.240436,43.6018,56.1578,POINT (595487 1397887),64998.53550657892
4141,597487,1397887,0,2.5041599999999997,1.3026799999999998e-61,1.5057499999999998e-47,7.15488e-34,2.10414e-19,5.3394399999999997e-08,0.155619,40.9364,58.9079,POINT (597487 1397887),66944.73555104987
4142,599487,1397887,0,2.26873,2.6329899999999997e-65,1.94472e-50,5.6999000000000004e-36,1.17309e-20,1.3931100000000001e-08,0.0990623,38.2391,61.6618,POINT (599487 1397887),68894.0172874249
4143,601487,1397887,0,2.06125,4.0971399999999997e-69,2.0463699999999996e-53,3.91084e-38,5.97633e-22,3.4803200000000002e-09,0.0620156,35.5355,64.4025,POINT (601487 1397887),70846.1263443528
4144,603487,1397887,0,1.8781,4.907409999999999e-73,1.7541099999999995e-56,2.31069e-40,2.78181e-23,8.32446e-10,0.0381772,32.8502,67.1116,POINT (603487 1397887),72800.83528366966
4145,605487,1397887,0,1.71617,4.52368e-77,1.2246199999999998e-59,1.1754799999999998e-42,1.18293e-24,1.9061399999999998e-10,0.023109099999999997,30.2067,69.7702,POINT (605487 1397887),74757.9401669147
4146,607487,1397887,0,1.5727799999999998,3.208789999999999e-81,6.962329999999999e-63,5.147909999999999e-45,4.5949999999999996e-26,4.17809e-11,0.0137536,27.6267,72.3595,POINT (607487 1397887),76717.25762825468
4147,609487,1397887,0,1.4455799999999999,1.7512799999999997e-85,3.223029999999999e-66,1.9406400000000002e-47,1.6303000000000002e-27,8.766060000000001e-12,0.00804783,25.1305,74.8615,POINT (609487 1397887),78678.62236973904
4148,611487,1397887,0,1.3325,7.353599999999999e-90,1.21476e-69,6.29677e-50,5.28304e-29,1.76042e-12,0.00462985,22.7357,77.2596,POINT (611487 1397887),80641.88501021042
4149,613487,1397887,0,1.2317799999999999,2.3755399999999998e-94,3.7273999999999994e-73,1.75844e-52,1.5635699999999999e-30,3.3838699999999997e-13,0.00261869,20.4577,79.5396,POINT (613487 1397887),82606.91023152966
4150,615487,1397887,0,1.14184,5.903889999999999e-99,9.311099999999999e-77,4.2263e-55,4.2263800000000006e-32,6.22588e-14,0.00145627,18.3088,81.6897,POINT (615487 1397887),84573.5751757013
4151,617487,1397887,0,1.0613299999999999,1.1288599999999998e-103,1.8935499999999996e-80,8.742129999999999e-58,1.04338e-33,1.0964700000000001e-14,0.000796277,16.2983,83.7009,POINT (617487 1397887),86541.7680545065
4152,619487,1397887,0,0.9890479999999999,1.6607199999999998e-108,3.1350499999999998e-84,1.5563499999999997e-60,2.35266e-35,1.84854e-15,0.00042814,14.4323,85.5673,POINT (619487 1397887),88511.38693976047
4153,621487,1397887,0,0.923961,1.8799199999999998e-113,4.226009999999999e-88,2.3848e-63,4.8455600000000005e-37,2.9835400000000003e-16,0.000226385,12.714,87.2858,POINT (621487 1397887),90482.33870761741
4154,623487,1397887,0,0.865166,1.6376099999999996e-118,4.6383799999999994e-92,3.1454099999999993e-66,9.116549999999999e-39,4.6105100000000006e-17,0.000117732,11.1437,88.8561,POINT (623487 1397887),92454.5381146864
4155,625487,1397887,0,0.8118770000000001,1.0979099999999997e-123,4.145649999999998e-96,3.5712199999999994e-69,1.5669499999999999e-40,6.8222600000000006e-18,6.0226099999999996e-05,9.71926,90.2807,POINT (625487 1397887),94427.90698728846
4156,627487,1397887,0,0.763411,5.6657999999999985e-129,3.0175499999999995e-100,3.4906899999999997e-72,2.46073e-42,9.667610000000001e-19,3.03088e-05,8.43618,91.5638,POINT (627487 1397887),96402.37350812479
4157,629487,1397887,0,0.719178,2.2508899999999996e-134,1.7889699999999997e-104,2.93766e-75,3.5310199999999996e-44,1.31212e-19,1.50074e-05,7.28832,92.7117,POINT (629487 1397887),98377.87158705966
4158,433487,1395887,0,0.691185,5.332919999999998e-138,2.5932199999999996e-107,2.5212499999999994e-77,2.0312e-45,3.4123699999999996e-20,9.321410000000001e-06,6.5921199999999995,93.4079,POINT (433487 1395887),99680.45755312323
4159,435487,1395887,0,0.732984,1.6556099999999995e-132,5.156319999999999e-103,3.3778699999999988e-74,1.5216599999999997e-43,2.60249e-19,1.90685e-05,7.657089999999999,92.3429,POINT (435487 1395887),97698.42177845044
4160,437487,1395887,0,0.778694,3.957149999999999e-127,8.351279999999998e-99,3.8966399999999996e-71,1.04168e-41,1.90115e-18,3.83832e-05,8.8533,91.1467,POINT (437487 1395887),95717.1333565731
4161,439487,1395887,0,0.828859,7.280769999999999e-122,1.1016099999999999e-94,3.8700099999999995e-68,6.5156899999999994e-40,1.33011e-17,7.60142e-05,10.1881,89.8119,POINT (439487 1395887),93736.63967734281
4162,441487,1395887,0,0.884108,1.0310499999999998e-116,1.1833499999999997e-90,3.3087599999999993e-65,3.7234500000000003e-38,8.91142e-17,0.000148088,11.6671,88.3328,POINT (441487 1395887),91756.99220222948
4163,443487,1395887,0,0.945168,1.1236699999999999e-111,1.0350599999999998e-86,2.4350899999999996e-62,1.94379e-36,5.716700000000001e-16,0.000283764,13.2942,86.7055,POINT (443487 1395887),89778.24690870279
4164,445487,1395887,0,1.0128700000000002,9.423179999999998e-107,7.371259999999999e-83,1.5425e-59,9.26906e-35,3.51104e-15,0.0005347619999999999,15.0709,84.9285,POINT (445487 1395887),87800.46479375835
4165,447487,1395887,0,1.08819,6.080199999999998e-102,4.273809999999999e-79,8.409479999999998e-57,4.03712e-33,2.0643099999999998e-14,0.000991013,16.996,83.00299999999999,POINT (447487 1395887),85823.71244592022
4166,449487,1395887,0,1.17222,3.0183299999999994e-97,2.01727e-75,3.9457699999999996e-54,1.60595e-31,1.1618099999999999e-13,0.00180582,19.0654,80.9328,POINT (449487 1395887),83848.06269676122
4167,451487,1395887,0,1.26625,1.1527099999999998e-92,7.751339999999998e-72,1.59333e-51,5.8345e-30,6.25868e-13,0.00323532,21.2717,78.7251,POINT (451487 1395887),81873.59536505038
4168,453487,1395887,0,1.37172,3.3866499999999997e-88,2.4246899999999997e-68,5.53723e-49,1.9358799999999999e-28,3.22707e-12,0.0056987999999999995,23.6045,76.3898,POINT (453487 1395887),79900.39810914587
4169,455487,1395887,0,1.49031,7.654619999999999e-84,6.174749999999999e-65,1.6561900000000002e-46,5.86631e-27,1.5925999999999998e-11,0.00986879,26.0505,73.9397,POINT (455487 1395887),77928.56740631128
4170,457487,1395887,0,1.62394,1.33107e-79,1.2802499999999998e-61,4.26368e-44,1.6236e-25,7.52288e-11,0.0168019,28.5931,71.3901,POINT (457487 1395887),75958.20968137677
4171,459487,1395887,0,1.7748099999999998,1.7808899999999995e-75,2.16136e-58,9.44837e-42,4.10441e-24,3.40141e-10,0.0281241,31.2136,68.7583,POINT (459487 1395887),73989.44261176726
4172,461487,1395887,0,1.94545,1.8335e-71,2.9714600000000006e-55,1.8025099999999998e-39,9.478010000000001e-23,1.47217e-09,0.046285400000000004,33.8909,66.0628,POINT (461487 1395887),72022.39664160031
4173,463487,1395887,0,2.13879,1.4527799999999999e-67,3.3273199999999994e-52,2.96081e-37,1.99952e-21,6.09988e-09,0.0749003,36.6023,63.3228,POINT (463487 1395887),70057.21674460098
4174,465487,1395887,0,2.3582099999999997,8.86063e-64,3.03512e-49,4.18813e-35,3.85419e-20,2.41985e-08,0.11918800000000002,39.3234,60.5574,POINT (465487 1395887),68094.06448435869
4175,467487,1395887,0,2.60764,4.160609999999999e-60,2.25577e-46,5.102439999999999e-33,6.7888e-19,9.19188e-08,0.18651900000000002,42.0289,57.7846,POINT (467487 1395887),66133.12043144494
4176,469487,1395887,0,2.89171,1.5044e-56,1.36625e-43,5.35493e-31,1.09285e-17,3.3435899999999996e-07,0.287075,44.6922,55.0208,POINT (469487 1395887),64174.587010747484
4177,471487,1395887,0,3.2159,4.189510000000001e-53,6.744720000000001e-41,4.84187e-29,1.6080000000000002e-16,1.1648e-06,0.43458100000000005,47.2852,52.2802,POINT (471487 1395887),62218.69186988746
4178,473487,1395887,0,3.58676,8.987439999999998e-50,2.71432e-38,3.77231e-27,2.1627500000000003e-15,3.88635e-06,0.647091,49.7787,49.5742,POINT (473487 1395887),60265.69188186592
4179,475487,1395887,0,4.01224,1.4854e-46,8.905819999999999e-36,2.53265e-25,2.65913e-14,1.24193e-05,0.947708,52.1407,46.9115,POINT (475487 1395887),58315.877923598135
4180,477487,1395887,0,4.50208,1.8916099999999997e-43,2.38251e-33,1.4653200000000001e-23,2.9887399999999995e-13,3.80098e-05,1.3651200000000001,54.3371,44.2977,POINT (477487 1395887),56369.58060869355
4181,479487,1395887,0,5.06836,1.85619e-40,5.1969799999999996e-31,7.30578e-22,3.07059e-12,0.00011140399999999999,1.93375,56.3305,41.7356,POINT (479487 1395887),54427.17720036563
4182,481487,1395887,0,5.72619,1.4035199999999999e-37,9.242809999999999e-29,3.1386400000000003e-20,2.88329e-11,0.000312637,2.69328,58.0802,39.2262,POINT (481487 1395887),52489.099992284115
4183,483487,1395887,0,6.49464,8.17699e-35,1.3401400000000003e-26,1.1617000000000001e-18,2.47403e-10,0.0008398860000000001,3.6872199999999995,59.5432,36.7687,POINT (483487 1395887),50555.84652639099
4184,485487,1395887,0,7.397930000000001,3.67032e-32,1.58387e-24,3.70374e-17,1.9394e-09,0.00215932,4.9604,60.6751,34.3624,POINT (485487 1395887),48627.99212387861
4185,487487,1395887,0,8.46686,1.2691e-29,1.52559e-22,1.0169e-15,1.3885299999999998e-08,0.00531126,6.55514,61.4328,32.0068,POINT (487487 1395887),46706.205347897834
4186,489487,1395887,0,9.7407,3.3799499999999995e-27,1.19735e-20,2.40385e-14,9.077249999999999e-08,0.012494499999999999,8.50625,61.7779,29.7034,POINT (489487 1395887),44791.26720690094
4187,491487,1395887,0,11.2694,6.93283e-25,7.656010000000001e-19,4.891479999999999e-13,5.416919999999999e-07,0.0281034,10.8352,61.6806,27.4561,POINT (491487 1395887),42884.095163591825
4188,493487,1395887,0,13.1168,1.0951700000000002e-22,3.9879e-17,8.566810000000001e-12,2.9503300000000003e-06,0.0604241,13.5443,61.1239,25.2714,POINT (493487 1395887),40985.77336100906
4189,495487,1395887,0,15.3636,1.3324700000000003e-20,1.69218e-15,1.29129e-10,1.46645e-05,0.124168,16.6116,60.1058,23.1584,POINT (495487 1395887),39097.59094880399
4190,497487,1395887,0,18.1131,1.2488299999999998e-18,5.85001e-14,1.67523e-09,6.651850000000001e-05,0.24385500000000002,19.9873,58.6413,21.1275,POINT (497487 1395887),37221.09103720631
4191,499487,1395887,0,21.4971,9.018620000000001e-17,1.6479900000000001e-12,1.87085e-08,0.000275382,0.45770900000000003,23.5924,56.76,19.1895,POINT (499487 1395887),35358.13368943559
4192,501487,1395887,0,25.6853,5.01996e-15,3.78402e-11,1.79888e-07,0.00104066,0.821133,27.32,54.504,17.3538,POINT (501487 1395887),33510.977574520264
4193,503487,1395887,0,30.8977,2.1544099999999999e-13,7.083749999999999e-10,1.4895600000000003e-06,0.00359026,1.40811,31.0379,51.9228,15.6276,POINT (503487 1395887),31682.386557833677
4194,505487,1395887,0,37.4219,7.1311e-12,1.08141e-08,1.0624e-05,0.011309399999999999,2.30824,34.5948,49.0705,14.0151,POINT (505487 1395887),29875.769747405673
4195,507487,1395887,0,45.6357,1.82094e-10,1.34651e-07,6.52749e-05,0.0325292,3.61691,37.8286,46.0036,12.5184,POINT (507487 1395887),28095.366486308736
4196,509487,1395887,0,56.0355,3.5878899999999997e-09,1.3677e-06,0.00034552599999999997,0.08543680000000001,5.41742,40.579,42.7805,11.1374,POINT (509487 1395887),26346.491569087524
4197,511487,1395887,0,69.2679,5.4562e-08,1.13347e-05,0.00157595,0.20491399999999999,7.7560199999999995,42.7031,39.4632,9.871189999999999,POINT (511487 1395887),24635.86040713821
4198,513487,1395887,0,86.1606,6.406029999999999e-07,7.66602e-05,0.00619463,0.448862,10.615,44.093,36.1179,8.718860000000001,POINT (513487 1395887),22972.018152526347
4199,515487,1395887,0,107.736,5.80961e-06,0.00042331300000000003,0.0209928,0.898293,13.8929,44.6929,32.8149,7.67957,POINT (515487 1395887),21365.89848333086
4200,517487,1395887,0,135.17700000000002,4.07281e-05,0.00190981,0.061375599999999995,1.64352,17.4008,44.5117,29.6277,6.752910000000001,POINT (517487 1395887),19831.530904093106
4201,519487,1395887,0,169.68,0.000220969,0.00704762,0.154978,2.75224,20.8849,43.6308,26.6309,5.9389400000000006,POINT (519487 1395887),18386.887120989242
4202,521487,1395887,0,212.082,0.000929402,0.021309099999999997,0.338565,4.22642,24.0729,42.2027,23.8989,5.23829,POINT (521487 1395887),17054.782848221785
4203,523487,1395887,0,262.128,0.00303787,0.052922800000000006,0.641548,5.96859,26.7368,40.4416,21.5033,4.65221,POINT (523487 1395887),15863.594107263334
4204,525487,1395887,0,317.33799999999997,0.00774187,0.108331,1.0582200000000002,7.78242,28.7478,38.6027,19.5104,4.18251,POINT (525487 1395887),14847.27645058177
4205,527487,1395887,0,371.865,0.0154435,0.183532,1.52616,9.416030000000001,30.0991,36.9512,17.9774,3.8311699999999997,POINT (527487 1395887),14043.846268027859
4206,529487,1395887,0,416.42199999999997,0.0242136,0.258481,1.9336099999999998,10.6282,30.8809,35.7257,16.949,3.59997,POINT (529487 1395887),13491.390513953704
4207,531487,1395887,0,440.68800000000005,0.029941500000000003,0.303754,2.16092,11.2429,31.2149,35.1027,16.4548,3.49007,POINT (531487 1395887),13221.40756500608
4208,533487,1395887,0,437.978,0.0292558,0.29845900000000003,2.13497,11.1748,31.1801,35.1719,16.5086,3.50199,POINT (533487 1395887),13251.174212121732
4209,535487,1395887,0,409.07800000000003,0.0225829,0.245142,1.8643,10.4331,30.7672,35.9231,17.1089,3.6356699999999997,POINT (535487 1395887),13578.719306326351
4210,537487,1395887,0,361.769,0.0137406,0.167902,1.43499,9.12188,29.8839,37.2485,18.2386,3.89045,POINT (537487 1395887),14183.42758292226
4211,539487,1395887,0,306.488,0.00656609,0.09552000000000001,0.96946,7.432689999999999,28.4085,38.957,19.8652,4.26499,POINT (539487 1395887),15031.886707928583
4212,541487,1395887,0,251.95,0.00245408,0.044937599999999994,0.5721350000000001,5.614,26.2657,40.8019,21.9413,4.75746,POINT (541487 1395887),16085.571733699739
4213,543487,1395887,0,203.287,0.000714632,0.017411900000000004,0.293694,3.91174,23.4857,42.5173,24.4076,5.36585,POINT (543487 1395887),17307.039550425718
4214,545487,1395887,0,162.446,0.000161637,0.00553859,0.130695,2.50497,20.2198,43.8539,27.1965,6.08845,POINT (545487 1395887),18663.376382637736
4215,547487,1395887,0,129.39600000000002,2.8331700000000002e-05,0.00144297,0.05029840000000001,1.4703600000000001,16.7096,44.6084,30.2357,6.924119999999999,POINT (547487 1395887),20127.33509434371
4216,549487,1395887,0,103.185,3.84223e-06,0.00030742,0.0167144,0.7897430000000001,13.2284,44.6417,33.4508,7.8723600000000005,POINT (549487 1395887),21677.121995320318
4217,551487,1395887,0,82.6017,4.0272799999999995e-07,5.35028e-05,0.00479106,0.387732,10.0202,43.8869,36.7671,8.9332,POINT (551487 1395887),23295.613707305503
4218,553487,1395887,0,66.4877,3.26028e-08,7.60168e-06,0.0011839,0.173903,7.25765,42.3483,40.1119,10.1071,POINT (553487 1395887),24969.453698469257
4219,555487,1395887,0,53.8582,2.03758e-09,8.81382e-07,0.000252113,0.0712332,5.02505,40.093,43.4155,11.395,POINT (555487 1395887),26688.2299525465
4220,557487,1395887,0,43.923,9.82799e-11,8.337580000000001e-08,4.62586e-05,0.0266447,3.32565,37.236999999999995,46.6127,12.7979,POINT (557487 1395887),28443.797531272085
4221,559487,1395887,0,36.0672,3.65767e-12,6.433800000000001e-09,7.312380000000001e-06,0.00910069,2.10386,33.9281,49.6423,14.3166,POINT (559487 1395887),30229.747236786483
4222,561487,1395887,0,29.8199,1.05011e-13,4.0492900000000006e-10,9.95746e-07,0.00283831,1.27226,30.3278,52.4464,15.9507,POINT (561487 1395887),32040.9990168846
4223,563487,1395887,0,24.8229,2.3251200000000002e-15,2.0781999999999996e-11,1.1678800000000001e-07,0.0008082289999999999,0.735449,26.5969,54.9689,17.698,POINT (563487 1395887),33873.49432816166
4224,565487,1395887,0,20.8031,3.96914e-17,8.69541e-13,1.17957e-08,0.000210108,0.406375,22.8836,57.1564,19.5535,POINT (565487 1395887),35723.96419772028
4225,567487,1395887,0,17.5516,5.22211e-19,2.96531e-14,1.02573e-09,4.98562e-05,0.21461599999999997,19.3154,58.9604,21.5095,POINT (567487 1395887),37589.75416253743
4226,569487,1395887,0,14.9068,5.2937e-21,8.23991e-16,7.67786e-11,1.07971e-05,0.108325,15.9942,60.341,23.5564,POINT (569487 1395887),39468.691617534016
4227,571487,1395887,0,12.7429,4.13362e-23,1.8653900000000002e-17,4.9464e-12,2.13387e-06,0.05225409999999999,12.9932,61.2712,25.6834,POINT (571487 1395887),41358.98473125277
4228,573487,1395887,0,10.9615,2.4859599999999997e-25,3.44013e-19,2.74261e-13,3.848699999999999e-07,0.0240919,10.3566,61.7392,27.88,POINT (573487 1395887),43259.14490601958
4229,575487,1395887,0,9.48537,1.15141e-27,5.1682600000000005e-21,1.3088599999999999e-14,6.3357e-08,0.010618299999999999,8.101469999999999,61.75,30.1379,POINT (575487 1395887),45167.92687294824
4230,577487,1395887,0,8.25367,4.107319999999999e-30,6.32595e-23,5.377049999999999e-16,9.52126e-09,0.00447481,6.22128,61.3235,32.4508,POINT (577487 1395887),47084.28206949746
4231,579487,1395887,0,7.21865,1.12855e-32,6.309390000000001e-25,1.90197e-17,1.30655e-09,0.00180371,4.69156,60.4912,34.8155,POINT (579487 1395887),49007.32208558227
4232,581487,1395887,0,6.34284,2.38877e-35,5.12876e-27,5.79399e-19,1.6375999999999999e-10,0.000695613,3.47563,59.2928,37.2309,POINT (581487 1395887),50936.289794212535
4233,583487,1395887,0,5.59681,3.8955900000000005e-38,3.39842e-29,1.52041e-20,1.87525e-11,0.000256751,2.5303400000000003,57.7719,39.6975,POINT (583487 1395887),52870.53638842716
4234,585487,1395887,0,4.95744,4.895069999999999e-41,1.8358799999999997e-31,3.43746e-22,1.9623599999999997e-12,9.07231e-05,1.81086,55.9727,42.2164,POINT (585487 1395887),54809.5029899013
4235,587487,1395887,0,4.40649,4.739689999999999e-44,8.08642e-34,6.69676e-24,1.87691e-13,3.0695500000000005e-05,1.27427,53.9378,44.7879,POINT (587487 1395887),56752.70582095624
4236,589487,1395887,0,3.92949,3.5362499999999997e-47,2.9041799999999997e-36,1.1242799999999999e-25,1.6409799999999998e-14,9.945989999999999e-06,0.8818280000000001,51.7074,47.4108,POINT (589487 1395887),58699.72417311686
4237,591487,1395887,0,3.5148599999999997,2.03287e-50,8.504229999999999e-39,1.62657e-27,1.31153e-15,3.0865499999999997e-06,0.600208,49.318000000000005,50.0818,POINT (591487 1395887),60650.1905850262
4238,593487,1395887,0,3.1532299999999998,9.003289999999999e-54,2.0302699999999998e-41,2.0278599999999999e-29,9.582209999999999e-17,9.174030000000001e-07,0.401826,46.8036,52.7946,POINT (593487 1395887),62603.78277708145
4239,595487,1395887,0,2.8369400000000002,3.0715e-57,3.95117e-44,2.1783599999999997e-31,6.399450000000001e-18,2.61155e-07,0.26460100000000003,44.1952,55.5402,POINT (595487 1395887),64560.21699158081
4240,597487,1395887,0,2.5596799999999997,8.070109999999998e-61,6.26728e-47,2.01601e-33,3.9063199999999994e-19,7.11967e-08,0.171375,41.5221,58.3065,POINT (597487 1395887),66519.24246411711
4241,599487,1395887,0,2.31613,1.6327e-64,8.10095e-50,1.6071699999999999e-35,2.17918e-20,1.85869e-08,0.10916300000000001,38.8119,61.0789,POINT (599487 1395887),68480.6368107073
4242,601487,1395887,0,2.10181,2.5429799999999993e-68,8.53129e-53,1.1034899999999999e-37,1.1108599999999999e-21,4.64617e-09,0.06838179999999999,36.0909,63.8407,POINT (601487 1395887),70444.20216029137
4243,603487,1395887,0,1.9129,3.0486899999999996e-72,7.31872e-56,6.5243499999999995e-40,5.1738500000000004e-23,1.11193e-09,0.0421219,33.3843,66.5736,POINT (603487 1395887),72409.7618971365
4244,605487,1395887,0,1.7461099999999998,2.8128299999999994e-76,5.1135499999999995e-59,3.32127e-42,2.2014099999999996e-24,2.54752e-10,0.025512,30.7162,69.2583,POINT (605487 1395887),74377.15790482989
4245,607487,1395887,0,1.59859,1.9969799999999997e-80,2.9094499999999995e-62,1.45549e-44,8.556119999999999e-26,5.58698e-11,0.0151923,28.1089,71.8759,POINT (607487 1395887),76346.24822478181
4246,609487,1395887,0,1.4678799999999999,1.09082e-84,1.3478599999999996e-65,5.49042e-47,3.0374000000000002e-27,1.17281e-11,0.00889454,25.5833,74.4078,POINT (609487 1395887),78316.90505886963
4247,611487,1395887,0,1.35184,4.584069999999999e-89,5.083779999999998e-69,1.78259e-49,9.84808e-29,2.35645e-12,0.00511962,23.1576,76.8373,POINT (611487 1395887),80289.01305907303
4248,613487,1395887,0,1.2485899999999999,1.4820099999999998e-93,1.56101e-72,4.9810999999999996e-52,2.91615e-30,4.5316899999999995e-13,0.00289712,20.8477,79.1494,POINT (613487 1395887),82262.4678574622
4249,615487,1395887,0,1.1565,3.68593e-98,3.902039999999999e-76,1.1978699999999999e-54,7.8863e-32,8.341439999999999e-14,0.00161185,18.6665,81.3319,POINT (615487 1395887),84237.17479830387
4250,617487,1395887,0,1.07416,7.052659999999999e-103,7.940389999999998e-80,2.4791699999999997e-57,1.9478199999999998e-33,1.46966e-14,0.000881725,16.6239,83.3752,POINT (617487 1395887),86213.0478407996
4251,619487,1395887,0,1.00031,1.0382199999999998e-107,1.3154399999999998e-83,4.4159299999999994e-60,4.3939299999999994e-35,2.47866e-15,0.00047427,14.7265,85.273,POINT (619487 1395887),88190.00860641754
4252,621487,1395887,0,0.933884,1.17597e-112,1.7741899999999996e-87,6.76983e-63,9.05341e-37,4.0019599999999996e-16,0.000250867,12.9779,87.0218,POINT (621487 1395887),90167.9855491959
4253,623487,1395887,0,0.873943,1.0249799999999998e-117,1.9483299999999996e-91,8.933049999999998e-66,1.7039599999999998e-38,6.18629e-17,0.000130507,11.3788,88.6211,POINT (623487 1395887),92146.91323099217
4254,625487,1395887,0,0.8196700000000001,6.875379999999998e-123,1.7421999999999995e-95,1.01467e-68,2.92978e-40,9.156619999999999e-18,6.67804e-05,9.92722,90.0727,POINT (625487 1395887),94126.73168659369
4255,627487,1395887,0,0.770359,3.5497599999999993e-128,1.2686899999999998e-99,9.921729999999997e-72,4.6023400000000006e-42,1.2978899999999997e-18,3.3616e-05,8.61897,91.381,POINT (627487 1395887),96107.38586601969
4256,629487,1395887,0,0.7253970000000001,1.4108599999999996e-133,7.524579999999999e-104,8.352829999999998e-75,6.605969999999999e-44,1.76196e-19,1.6648800000000002e-05,7.44797,92.552,POINT (629487 1395887),98088.82514333629
4257,433487,1393887,0,0.696146,2.5816499999999996e-137,8.910909999999997e-107,6.1886299999999985e-77,3.47958e-45,4.39634e-20,1.0192e-05,6.7168,93.2832,POINT (433487 1393887),99435.43441852105
4258,435487,1393887,0,0.738514,8.011899999999998e-132,1.7712399999999998e-102,8.28886e-74,2.6061199999999998e-43,3.35231e-19,2.0845700000000003e-05,7.80047,92.1995,POINT (435487 1393887),97448.41516412671
4259,437487,1393887,0,0.784882,1.9142199999999995e-126,2.8676899999999993e-98,9.558799999999997e-71,1.7836199999999998e-41,2.4484e-18,4.19518e-05,9.0172,90.9828,POINT (437487 1393887),95461.9380591029
4260,439487,1393887,0,0.8358120000000001,3.520469999999999e-121,3.7812399999999993e-94,9.490189999999997e-68,1.1153399999999999e-39,1.71258e-17,8.306200000000001e-05,10.3742,89.6257,POINT (439487 1393887),93476.03766741506
4261,441487,1393887,0,0.8919520000000001,4.9831499999999996e-116,4.060059999999999e-90,8.110859999999999e-65,6.37177e-38,1.14709e-16,0.000161776,11.8771,88.1227,POINT (441487 1393887),91490.75154353035
4262,443487,1393887,0,0.95405,5.428059999999999e-111,3.54963e-86,5.966789999999999e-62,3.3252300000000004e-36,7.35653e-16,0.000309903,13.5295,86.4701,POINT (443487 1393887),89506.12056166885
4263,445487,1393887,0,1.0229700000000002,4.549579999999999e-106,2.5266599999999998e-82,3.7780199999999994e-59,1.5850899999999996e-34,4.51676e-15,0.000583834,15.3327,84.6667,POINT (445487 1393887),87522.18928934536
4264,447487,1393887,0,1.09971,2.93388e-101,1.4641699999999998e-78,2.05878e-56,6.901169999999999e-33,2.6547199999999997e-14,0.00108158,17.2852,82.7138,POINT (447487 1393887),85539.00641227954
4265,449487,1393887,0,1.1854200000000001,1.4555399999999997e-96,6.90716e-75,9.65526e-54,2.74414e-31,1.49354e-13,0.0019701000000000002,19.3823,80.6158,POINT (449487 1393887),83556.62521906925
4266,451487,1393887,0,1.2814,5.5551499999999984e-92,2.65252e-71,3.89688e-51,9.96531e-30,8.04259e-13,0.00352821,21.6164,78.3801,POINT (451487 1393887),81575.10415561846
4267,453487,1393887,0,1.38917,1.6309899999999996e-87,8.292249999999997e-68,1.35355e-48,3.30499e-28,4.14516e-12,0.00621202,23.9765,76.0173,POINT (453487 1393887),79594.50746125639
4268,455487,1393887,0,1.5104799999999998,3.683789999999999e-83,2.11037e-64,4.04625e-46,1.00104e-26,2.04479e-11,0.010752600000000001,26.4487,73.5405,POINT (455487 1393887),77614.90590086418
4269,457487,1393887,0,1.6473099999999998,6.401049999999999e-79,4.372709999999999e-61,1.04107e-43,2.7692e-25,9.65449e-11,0.018297900000000002,29.0162,70.9655,POINT (457487 1393887),75636.37761024783
