,Easting,Northing,Elevation,MassArea,"[-4,-3)","[-3,-2)","[-2,-1)","[-1,0)","[0,1)","[1,2)","[2,3)","[3,4)",geometry,radius
5981,515487,1359887,0,16.3165,2.45007e-50,1.99697e-36,2.99145e-24,2.6263599999999995e-14,1.53689e-05,1.24595,46.3127,52.4413,POINT (515487 1359887),28325.21170265105
5982,517487,1359887,0,18.8781,2.5814099999999996e-46,1.8221899999999997e-33,3.17042e-22,4.72615e-13,5.67008e-05,1.84955,48.9235,49.2269,POINT (517487 1359887),27186.496979199066
5983,519487,1359887,0,21.6465,8.37098e-43,6.98164e-31,1.85416e-20,5.8759400000000005e-12,0.000176634,2.6003700000000003,51.0663,46.3331,POINT (519487 1359887),26151.359773441993
5984,521487,1359887,0,24.5333,8.371269999999999e-40,1.12502e-28,5.991619999999999e-19,5.05322e-11,0.000465135,3.46677,52.7417,43.791000000000004,POINT (521487 1359887),25232.55076285392
5985,523487,1359887,0,27.4024,2.58679e-37,7.63684e-27,1.07129e-17,3.0096699999999997e-10,0.00103664,4.38846,53.9816,41.6289,POINT (523487 1359887),24443.191649209806
5986,525487,1359887,0,30.070999999999998,2.4747e-35,2.1873600000000003e-25,1.0612999999999999e-16,1.24306e-09,0.00195783,5.28216,54.8431,39.8728,POINT (525487 1359887),23796.168136908094
5987,527487,1359887,0,32.3242,7.3426e-34,2.64752e-24,5.833509999999999e-16,3.5648000000000003e-09,0.00313745,6.05392,55.3975,38.5454,POINT (527487 1359887),23303.339202783794
5988,529487,1359887,0,33.9461,6.767009999999999e-33,1.35593e-23,1.78108e-15,7.10605e-09,0.00427091,6.615010000000001,55.7156,37.6651,POINT (529487 1359887),22974.62987732338
5989,531487,1359887,0,34.7607,1.93922e-32,2.94117e-23,3.02321e-15,9.8543e-09,0.00494274,6.8976,55.853,37.2445,POINT (531487 1359887),22817.134307357705
5990,533487,1359887,0,34.6733,1.72894e-32,2.70329e-23,2.85412e-15,9.51061e-09,0.00486523,6.86666,55.8389,37.2895,POINT (533487 1359887),22834.39550327532
5991,535487,1359887,0,33.6944,4.79539e-33,1.05277e-23,1.49857e-15,6.3878800000000005e-09,0.00407294,6.52605,55.6702,37.7997,POINT (535487 1359887),23026.020455128586
5992,537487,1359887,0,31.9369,4.135059999999999e-34,1.7361799999999998e-24,4.37378e-16,2.9843800000000004e-09,0.0028984,5.91787,55.3117,38.7675,POINT (537487 1359887),23387.723660074316
5993,539487,1359887,0,29.5875,1.1072499999999998e-35,1.21126e-25,7.08942e-17,9.689880000000002e-10,0.00175173,5.11509,54.70399999999999,40.1792,POINT (539487 1359887),23911.788264368686
5994,541487,1359887,0,26.8652,9.19255e-38,3.5700499999999995e-27,6.374040000000001e-18,2.1840000000000002e-10,0.000898099,4.20874,53.775,42.0154,POINT (541487 1359887),24587.83475623667
5995,543487,1359887,0,23.9805,2.3618999999999997e-40,4.43846e-29,3.1745100000000004e-19,3.41272e-11,0.000390101,3.2918800000000004,52.455,44.2527,POINT (543487 1359887),25403.73236357209
5996,545487,1359887,0,21.1079,1.8744699999999998e-43,2.32383e-31,8.74559e-21,3.6923800000000005e-12,0.00014337399999999999,2.4441,50.6911,46.8647,POINT (545487 1359887),26346.491569087524
5997,547487,1359887,0,18.3739,4.5859099999999995e-47,5.1154299999999995e-34,1.3309399999999998e-22,2.76271e-13,4.4533599999999997e-05,1.72033,48.4572,49.8225,POINT (547487 1359887),27403.02205961963
5998,549487,1359887,0,15.8586,3.45186e-51,4.72684e-37,1.11742e-24,1.42787e-14,1.16777e-05,1.1466100000000001,45.7591,53.0943,POINT (549487 1359887),28560.70058664528
5999,551487,1359887,0,13.6031,7.97846e-56,1.83054e-40,5.1690099999999996e-27,5.09209e-16,2.58253e-06,0.722881,42.6345,56.6426,POINT (551487 1359887),29807.74426218797
6000,553487,1359887,0,11.6204,5.6518199999999984e-61,2.9662599999999997e-44,1.31575e-29,1.25165e-17,4.811999999999999e-07,0.430658,39.1489,60.4205,POINT (553487 1359887),31133.41642030312
6001,555487,1359887,0,9.90404,1.2247099999999998e-66,2.00793e-48,1.84052e-32,2.11823e-19,7.54694e-08,0.24220500000000003,35.3902,64.3675,POINT (555487 1359887),32528.105047789057
6002,557487,1359887,0,8.43608,8.102999999999999e-73,5.668649999999999e-53,1.41291e-35,2.46528e-21,9.95296e-09,0.128469,31.4631,68.4084,POINT (557487 1359887),33983.31381722506
6003,559487,1359887,0,7.19195,1.6340699999999996e-79,6.66345e-58,5.94441e-39,1.9709499999999998e-23,1.10268e-09,0.0642048,27.4819,72.4538,POINT (559487 1359887),35491.599259543094
6004,561487,1359887,0,6.14432,1.0028399999999998e-86,3.2565599999999995e-63,1.3688999999999998e-42,1.0813e-25,1.02536e-10,0.030208699999999998,23.5639,76.4058,POINT (561487 1359887),37046.47915794428
6005,563487,1359887,0,5.26561,1.8706199999999996e-94,6.608519999999999e-69,1.7235299999999998e-46,4.06713e-28,7.99697e-12,0.0133722,19.8202,80.1664,POINT (563487 1359887),38642.32935525497
6006,565487,1359887,0,4.5296199999999995,1.0595499999999999e-102,5.562909999999999e-75,1.18541e-50,1.04809e-30,5.22843e-13,0.00556654,16.3469,83.6475,POINT (565487 1359887),40274.27985700055
6007,567487,1359887,0,3.9125699999999997,1.8213899999999992e-111,1.9411699999999998e-81,4.45092e-55,1.84965e-33,2.8648599999999996e-14,0.00217872,13.2177,86.7802,POINT (567487 1359887),41938.1165290002
6008,569487,1359887,0,3.39364,9.500289999999998e-121,2.8069899999999996e-88,9.120609999999999e-60,2.2349999999999996e-36,1.3156e-15,0.000801828,10.4786,89.5206,POINT (569487 1359887),43630.19158793599
6009,571487,1359887,0,2.95512,1.5037299999999994e-130,1.68199e-95,1.0198899999999998e-64,1.84919e-39,5.06432e-17,0.000277557,8.1473,91.8524,POINT (571487 1359887),45347.344111866136
6010,573487,1359887,0,2.5822599999999998,7.225219999999998e-141,4.1773599999999997e-103,6.2244e-70,1.0478399999999999e-42,1.6347999999999998e-18,9.040969999999999e-05,6.21585,93.7841,POINT (573487 1359887),47086.83062173542
6011,575487,1359887,0,2.26308,1.0543799999999997e-151,4.301699999999999e-111,2.0738299999999996e-75,4.067719999999999e-46,4.42754e-20,2.77279e-05,4.65608,95.3439,POINT (575487 1359887),48846.26513869817
6012,577487,1359887,0,1.9879200000000001,4.675879999999999e-163,1.8375999999999994e-119,3.7734399999999996e-81,1.08224e-49,1.0065800000000001e-21,8.01169e-06,3.4264900000000003,96.5735,POINT (577487 1359887),50623.56781184037
6013,579487,1359887,0,1.74915,6.305409999999999e-175,3.258109999999999e-128,3.751169999999999e-87,1.9741099999999998e-53,1.92195e-23,2.18222e-06,2.47893,97.5211,POINT (579487 1359887),52416.92110378098
6014,581487,1359887,0,1.54071,2.5870299999999985e-187,2.3988799999999995e-137,2.0381299999999997e-93,2.46979e-57,3.0835999999999994e-25,5.60643e-07,1.7640799999999999,98.2359,POINT (581487 1359887),54224.73253046067
6015,583487,1359887,0,1.3578299999999999,3.231159999999999e-200,7.338229999999999e-147,6.054739999999999e-100,2.1199099999999995e-61,4.15882e-27,1.35925e-07,1.23549,98.7645,POINT (583487 1359887),56045.603021111296
6016,585487,1359887,0,1.19674,1.2290899999999995e-213,9.330439999999998e-157,9.837819999999997e-107,1.2486999999999999e-65,4.71654e-29,3.11116e-08,0.85196,99.148,POINT (585487 1359887),57878.300061421985
6017,587487,1359887,0,1.0544200000000001,1.424459999999999e-227,4.932879999999998e-167,8.745099999999998e-114,5.0484699999999986e-70,4.499139999999999e-31,6.72509e-09,0.57865,99.4214,POINT (587487 1359887),59721.734887727434
6018,589487,1359887,0,0.928422,5.031489999999998e-242,1.0847199999999996e-177,4.2539599999999984e-121,1.40116e-74,3.61048e-33,1.37322e-09,0.38721700000000003,99.6128,POINT (589487 1359887),61574.94310188195
6019,591487,1359887,0,0.8167399999999999,5.417899999999997e-257,9.923479999999995e-189,1.1325799999999996e-128,2.6698399999999995e-79,2.43771e-35,2.64934e-10,0.255347,99.7447,POINT (591487 1359887),63437.0681699588
6020,593487,1359887,0,0.717697,1.778859999999999e-272,3.777649999999998e-200,1.6506399999999996e-136,3.4927999999999995e-84,1.3848699999999997e-37,4.83001e-11,0.165966,99.834,POINT (593487 1359887),65307.34735081498
6021,595487,1359887,0,0.629867,1.7811499999999988e-288,5.984939999999998e-212,1.3170399999999997e-144,3.137409999999999e-89,6.619949999999999e-40,8.32179e-12,0.106334,99.8937,POINT (595487 1359887),67185.09967247202
6022,597487,1359887,0,0.552018,5.439499999999997e-305,3.9466599999999977e-224,5.753769999999999e-153,1.9350199999999996e-94,2.6626699999999995e-42,1.35509e-12,0.06716219999999999,99.9328,POINT (597487 1359887),69069.71563572562
6023,599487,1359887,0,0.483072,0.0,1.0833599999999995e-236,1.3763999999999997e-161,8.194409999999999e-100,9.011219999999999e-45,2.0855599999999998e-13,0.0418221,99.9582,POINT (599487 1359887),70960.64837640648
6024,601487,1359887,0,0.42207799999999995,0.0,1.2380099999999993e-249,1.8030199999999998e-170,2.3827099999999992e-105,2.56586e-47,3.0337700000000004e-14,0.0256762,99.9743,POINT (601487 1359887),72857.40606142934
6025,603487,1359887,0,0.368187,0.0,5.889919999999997e-263,1.2934299999999993e-179,4.757129999999999e-111,6.146659999999999e-50,4.17111e-15,0.015542199999999999,99.9845,POINT (603487 1359887),74759.54533034562
6026,605487,1359887,0,0.32064000000000004,0.0,1.1666699999999996e-276,5.081519999999999e-189,6.521379999999998e-117,1.2387299999999997e-52,5.42031e-16,0.00927584,99.9907,POINT (605487 1359887),76666.66562463768
6027,607487,1359887,0,0.278756,0.0,9.621839999999993e-291,1.0933699999999995e-198,6.138399999999999e-123,2.0999999999999998e-55,6.657270000000001e-17,0.00545833,99.9945,POINT (607487 1359887),78578.4042724208
6028,609487,1359887,0,0.241919,0.0,3.3041199999999976e-305,1.2884799999999992e-208,3.967289999999999e-129,2.9945999999999995e-58,7.72783e-18,0.00316688,99.9968,POINT (609487 1359887),80494.43221739004
6029,611487,1359887,0,0.209576,0.0,0.0,8.316399999999996e-219,1.7605999999999993e-135,3.5917699999999994e-61,8.4781100000000005e-19,0.00181163,99.9982,POINT (611487 1359887),82414.45029847618
6030,613487,1359887,0,0.181229,0.0,0.0,2.9400599999999985e-229,5.3648299999999994e-142,3.62329e-64,8.79045e-20,0.00102181,99.999,POINT (613487 1359887),84338.18600136002
6031,615487,1359887,0,0.15642899999999998,0.0,0.0,5.693129999999998e-240,1.1225099999999997e-148,3.0739899999999994e-67,8.61355e-21,0.0005682430000000001,99.9994,POINT (615487 1359887),86265.39061524037
6032,617487,1359887,0,0.134771,0.0,0.0,6.038499999999996e-251,1.6127399999999995e-155,2.1932199999999998e-70,7.9763e-22,0.00031157099999999996,99.9997,POINT (617487 1359887),88195.8367384765
6033,619487,1359887,0,0.11589300000000001,0.0,0.0,3.5083299999999986e-262,1.5910599999999994e-162,1.31592e-73,6.98005e-23,0.000168438,99.9998,POINT (619487 1359887),90129.31608527827
6034,621487,1359887,0,0.0994703,0.0,0.0,1.1165399999999995e-273,1.0778699999999996e-169,6.639279999999998e-77,5.7722e-24,8.97792e-05,99.9999,POINT (621487 1359887),92065.63755278078
6035,623487,1359887,0,0.0852102,0.0,0.0,1.9465299999999988e-285,5.014299999999999e-177,2.8167499999999995e-80,4.510649999999999e-25,4.71808e-05,100.0,POINT (623487 1359887),94004.62551385436
6036,625487,1359887,0,0.07285239999999998,0.0,0.0,1.858949999999999e-297,1.6018599999999997e-184,1.0048399999999998e-83,3.3307499999999995e-26,2.4445900000000003e-05,100.0,POINT (625487 1359887),95946.1183060576
6037,627487,1359887,0,0.0621645,0.0,0.0,9.72529e-310,3.514109999999999e-192,3.0140899999999996e-87,2.32401e-27,1.2488e-05,100.0,POINT (627487 1359887),97889.96689140312
6038,629487,1359887,0,0.0529394,0.0,0.0,0.0,5.294099999999998e-200,7.601849999999999e-91,1.53221e-28,6.28966e-06,100.0,POINT (629487 1359887),99836.03366520526
6039,433487,1357887,0,0.0445579,0.0,0.0,0.0,2.3887399999999997e-208,1.0930499999999999e-94,8.367919999999999e-30,3.01664e-06,100.0,POINT (433487 1357887),101868.64884742508
6040,435487,1357887,0,0.0523921,0.0,0.0,0.0,2.145879999999999e-200,4.984519999999999e-91,1.3286799999999998e-28,6.05846e-06,100.0,POINT (435487 1357887),99930.02360652178
6041,437487,1357887,0,0.061479700000000005,0.0,0.0,2.05562e-310,1.3238499999999994e-192,1.9112099999999997e-87,1.99342e-27,1.1996199999999999e-05,100.0,POINT (437487 1357887),97993.86520594031
6042,439487,1357887,0,0.07199939999999999,0.0,0.0,3.493149999999998e-298,5.608739999999998e-185,6.16174e-84,2.82592e-26,2.3419099999999997e-05,100.0,POINT (439487 1357887),96060.32280811886
6043,441487,1357887,0,0.08415210000000001,0.0,0.0,3.251829999999998e-286,1.6318399999999996e-177,1.67037e-80,3.785429999999999e-25,4.507600000000001e-05,100.0,POINT (441487 1357887),94129.55762139754
6044,443487,1357887,0,0.098163,0.0,0.0,1.6583099999999992e-274,3.2603599999999993e-170,3.8075899999999996e-77,4.791530000000001e-24,8.55401e-05,99.9999,POINT (443487 1357887),92201.74411582462
6045,445487,1357887,0,0.114284,0.0,0.0,4.6326099999999974e-263,4.473289999999999e-163,7.298379999999998e-74,5.73124e-23,0.000160047,99.9998,POINT (445487 1357887),90277.07138581756
6046,447487,1357887,0,0.132796,0.0,0.0,7.089199999999996e-252,4.2145699999999983e-156,1.1763999999999999e-70,6.478110000000001e-22,0.00029524099999999996,99.9997,POINT (447487 1357887),88355.74468024136
6047,449487,1357887,0,0.154013,0.0,0.0,5.942549999999996e-241,2.726709999999999e-149,1.5945999999999996e-67,6.91966e-21,0.000536989,99.9995,POINT (449487 1357887),86437.98712371777
6048,451487,1357887,0,0.178283,0.0,0.0,2.7286199999999988e-230,1.2113699999999996e-142,1.8177599999999995e-64,6.98504e-20,0.000962968,99.999,POINT (451487 1357887),84524.04165679727
6049,453487,1357887,0,0.205994,0.0,0.0,6.862739999999996e-220,3.695399999999999e-136,1.74273e-61,6.66362e-19,0.00170263,99.9983,POINT (453487 1357887),82614.17322711642
6050,455487,1357887,0,0.23757399999999998,0.0,7.419789999999995e-307,9.454249999999997e-210,7.740869999999997e-130,1.40525e-58,6.00788e-18,0.00296818,99.99700000000001,POINT (455487 1357887),80708.6712689535
6051,457487,1357887,0,0.273498,0.0,1.8203399999999993e-292,7.133809999999997e-200,1.1134199999999996e-123,9.53082e-56,5.1193e-17,0.00510182,99.9949,POINT (457487 1357887),78807.85251483509
6052,459487,1357887,0,0.314293,0.0,1.8595899999999993e-278,2.9482799999999984e-190,1.0996699999999998e-117,5.43737e-53,4.1227599999999995e-16,0.00864618,99.9914,POINT (459487 1357887),76912.06419021661
6053,461487,1357887,0,0.360539,0.0,7.909929999999996e-265,6.673549999999997e-181,7.457709999999998e-112,2.6094799999999995e-50,3.13807e-15,0.014447299999999998,99.9856,POINT (461487 1357887),75021.68765097197
6054,463487,1357887,0,0.412879,0.0,1.4008899999999993e-251,8.273149999999998e-172,3.4728299999999995e-106,1.0535500000000001e-47,2.2575599999999997e-14,0.0238018,99.9762,POINT (463487 1357887),73137.1425337359
6055,465487,1357887,0,0.472026,0.0,1.0329699999999995e-238,5.616869999999999e-163,1.1104499999999998e-100,3.5786499999999997e-45,1.5350499999999999e-13,0.0386624,99.9613,POINT (465487 1357887),71258.89150134179
6056,467487,1357887,0,0.538771,7.913699999999997e-308,3.1710899999999993e-226,2.0883799999999995e-154,2.4381299999999995e-95,1.02275e-42,9.86537e-13,0.0619173,99.9381,POINT (467487 1357887),69387.44568003638
6057,469487,1357887,0,0.613997,2.054009999999999e-291,4.052579999999999e-214,4.251989999999999e-146,3.6758199999999993e-90,2.45939e-40,5.99245e-12,0.097761,99.9022,POINT (469487 1357887),67523.3709022291
6058,471487,1357887,0,0.698696,1.626159999999999e-275,2.155879999999999e-202,4.740379999999999e-138,3.8053299999999994e-85,4.976319999999999e-38,3.44019e-11,0.152169,99.8478,POINT (471487 1357887),65667.29488870392
6059,473487,1357887,0,0.7939930000000001,3.926569999999998e-260,4.7735499999999976e-191,2.893599999999999e-130,2.7049899999999995e-80,8.472639999999998e-36,1.8664799999999998e-10,0.233485,99.7665,POINT (473487 1357887),63819.91552799173
6060,475487,1357887,0,0.90118,2.8912999999999986e-245,4.398679999999999e-180,9.669879999999998e-123,1.3202799999999996e-75,1.2138199999999998e-33,9.56952e-10,0.353115,99.6469,POINT (475487 1357887),61982.01043851353
6061,477487,1357887,0,1.02176,6.491259999999996e-231,1.6865299999999994e-169,1.7689199999999998e-115,4.42458e-71,1.46315e-31,4.6358399999999996e-09,0.526301,99.4737,POINT (477487 1357887),60154.4480317125
6062,479487,1357887,0,1.1575,4.4424599999999984e-217,2.6900899999999994e-159,1.7710299999999997e-108,1.01801e-66,1.48383e-29,2.1215900000000004e-08,0.772907,99.2271,POINT (479487 1357887),58338.20033220085
6063,481487,1357887,0,1.31056,9.265239999999995e-204,1.7845299999999995e-149,9.702649999999998e-102,1.6078999999999997e-62,1.2658299999999999e-27,9.17043e-08,1.11811,98.8819,POINT (481487 1357887),56534.357854317226
6064,483487,1357887,0,1.4835200000000002,5.886869999999997e-191,4.921849999999998e-140,2.9080299999999995e-95,1.7430999999999997e-58,9.081610000000001e-26,3.7426900000000005e-07,1.59281,98.4072,POINT (483487 1357887),54744.1468834797
6065,485487,1357887,0,1.6796099999999998,1.1390299999999995e-178,5.641829999999998e-131,4.7668299999999984e-89,1.29674e-54,5.47806e-24,1.44173e-06,2.2335599999999998,97.7664,POINT (485487 1357887),52968.9495648158
6066,487487,1357887,0,1.90283,6.708249999999998e-167,2.6866999999999995e-122,4.272169999999999e-83,6.61819e-51,2.7772399999999997e-22,5.239630000000001e-06,3.08166,96.9183,POINT (487487 1357887),51210.32725925504
6067,489487,1357887,0,2.1581900000000003,1.2019699999999997e-155,5.312919999999998e-114,2.0927099999999995e-77,2.3166000000000003e-47,1.1828899999999999e-20,1.79564e-05,4.18122,95.8188,POINT (489487 1357887),49470.04768544296
6068,491487,1357887,0,2.45195,6.548809999999999e-145,4.360789999999999e-106,5.600979999999999e-72,5.55966e-44,4.23076e-19,5.79975e-05,5.57581,94.4241,POINT (491487 1357887),47750.116418706246
6069,493487,1357887,0,2.79186,1.0844299999999997e-134,1.4850299999999993e-98,8.188109999999998e-67,9.145180000000001e-41,1.2700999999999999e-17,0.000176455,7.3039,92.6959,POINT (493487 1357887),46052.81335597207
6070,495487,1357887,0,3.1874,5.455409999999998e-125,2.0975199999999995e-91,6.536839999999998e-62,1.03077e-37,3.19902e-16,0.000505441,9.393239999999999,90.6063,POINT (495487 1357887),44380.73476183106
6071,497487,1357887,0,3.6500199999999996,8.335199999999998e-116,1.2285699999999998e-84,2.8495199999999996e-57,7.95945e-35,6.75778e-15,0.00136251,11.8549,88.1437,POINT (497487 1357887),42736.841460267045
6072,499487,1357887,0,4.19319,3.867519999999999e-107,2.984209999999999e-78,6.783109999999999e-53,4.2105399999999995e-32,1.19705e-13,0.00345555,14.6784,85.3181,POINT (499487 1357887),41124.51358982863
6073,501487,1357887,0,4.832330000000001,5.450789999999998e-99,3.006949999999999e-72,8.819950000000001e-49,1.52615e-29,1.778e-12,0.00824461,17.8286,82.1631,POINT (501487 1357887),39547.612039161104
6074,503487,1357887,0,5.58445,2.3346099999999996e-91,1.25761e-66,6.267869999999999e-45,3.7916299999999995e-27,2.2149e-11,0.0185079,21.2458,78.7357,POINT (503487 1357887),38010.54614182754
6075,505487,1357887,0,6.46749,3.0412999999999995e-84,2.1851199999999996e-61,2.43632e-41,6.46082e-25,2.3150900000000003e-10,0.039106,24.8493,75.1116,POINT (505487 1357887),36518.3463207194
6076,507487,1357887,0,7.499110000000001,1.2064e-77,1.5791299999999997e-56,5.18499e-38,7.5568e-23,2.0316700000000003e-09,0.0778191,28.5435,71.3787,POINT (507487 1357887),35076.73898753987
6077,509487,1357887,0,8.69501,1.4592699999999999e-71,4.7531e-52,6.04892e-35,6.072939999999999e-21,1.4981799999999997e-08,0.145957,32.2258,67.6282,POINT (509487 1357887),33692.21895334292
6078,511487,1357887,0,10.0666,5.391349999999998e-66,5.967780000000001e-48,3.87331e-32,3.3569000000000004e-19,9.291830000000001e-08,0.258254,35.7944,63.9473,POINT (511487 1357887),32372.111732168476
6079,513487,1357887,0,11.6179,6.094579999999999e-61,3.13053e-44,1.36314e-29,1.27774e-17,4.85168e-07,0.43149399999999993,39.1555,60.413000000000004,POINT (513487 1357887),31124.614342992267
6080,515487,1357887,0,13.3416,2.11189e-56,6.872129999999999e-41,2.6401199999999998e-27,3.3527300000000002e-16,2.13486e-06,0.6814640000000001,42.2288,57.0897,POINT (515487 1357887),29958.798674179176
6081,517487,1357887,0,15.2148,2.2473899999999998e-52,6.32289e-38,2.81768e-25,6.0712400000000004e-15,7.9243e-06,1.01834,44.9526,54.0291,POINT (517487 1357887),28884.556738852683
6082,519487,1357887,0,17.1935,7.35805e-49,2.44206e-35,1.6591400000000002e-23,7.5953e-14,2.4836700000000002e-05,1.44134,47.2863,51.2724,POINT (519487 1357887),27912.463488556506
6083,521487,1357887,0,19.2095,7.42507e-46,3.96514e-33,5.396709999999999e-22,6.57144e-13,6.57963e-05,1.93432,49.2128,48.8528,POINT (521487 1357887),27053.532449571165
6084,523487,1357887,0,21.1681,2.3133599999999997e-43,2.7104399999999995e-31,9.708219999999999e-21,3.9362199999999996e-12,0.000147475,2.4640400000000002,50.7375,46.7983,POINT (523487 1357887),26318.845301418525
6085,525487,1357887,0,22.9519,2.2289200000000002e-41,7.810629999999999e-30,9.66962e-20,1.63398e-11,0.00027994900000000004,2.98265,51.8847,45.1324,POINT (525487 1357887),25719.051654367042
6086,527487,1357887,0,24.4314,6.65093e-40,9.5e-29,5.33814e-19,4.7052e-11,0.000450496,3.43433,52.6901,43.8751,POINT (527487 1357887),25263.76096308703
6087,529487,1357887,0,25.4818,6.15354e-39,4.8819e-28,1.6347899999999998e-18,9.40641e-11,0.000615047,3.76491,53.1923,43.0422,POINT (529487 1357887),24960.881755258568
6088,531487,1357887,0,26.005,1.7668e-38,1.0607000000000002e-27,2.7790499999999995e-18,1.3062899999999998e-10,0.00071283,3.9321,53.4228,42.6444,POINT (531487 1357887),24815.995204706178
6089,533487,1357887,0,25.9492,1.57489e-38,9.74738e-28,2.6232099999999998e-18,1.26054e-10,0.000701543,3.9137800000000005,53.3986,42.6869,POINT (533487 1357887),24831.866985790657
6090,535487,1357887,0,25.32,4.3580599999999996e-39,3.78844e-28,1.3748500000000002e-18,8.45202e-11,0.000586272,3.7124,53.1177,43.1693,POINT (535487 1357887),25008.191018144436
6091,537487,1357887,0,24.1793,3.74196e-40,6.22475e-29,3.99943e-19,3.93636e-11,0.000415877,3.35448,52.56,44.0851,POINT (537487 1357887),25341.61829875906
6092,539487,1357887,0,22.6321,9.960280000000001e-42,4.32054e-30,6.45309e-20,1.27258e-11,0.00025025,2.88538,51.6919,45.4225,POINT (539487 1357887),25826.064702157004
6093,541487,1357887,0,20.8055,8.208589999999998e-44,1.26547e-31,5.7698900000000006e-21,2.8533900000000002e-12,0.000127633,2.36037,50.4747,47.1648,POINT (541487 1357887),26453.234547026568
6094,543487,1357887,0,18.8279,2.09144e-46,1.5621400000000002e-33,2.85585e-22,4.43308e-13,5.51204e-05,1.83444,48.873999999999995,49.2915,POINT (543487 1357887),27213.261803760313
6095,545487,1357887,0,16.8128,1.64469e-49,8.11623e-36,7.81578e-24,4.7672500000000005e-14,2.01368e-05,1.35299,46.8688,51.7781,POINT (545487 1357887),28095.366486308736
6096,547487,1357887,0,14.85,3.9850299999999995e-53,1.77226e-38,1.18131e-25,3.5448e-15,6.21668e-06,0.945984,44.4581,54.596000000000004,POINT (547487 1357887),29088.444750450308
6097,549487,1357887,0,13.0029,2.9696300000000003e-57,1.6240299999999996e-41,9.848689999999998e-28,1.8206099999999999e-16,1.6202799999999998e-06,0.626347,41.6633,57.7104,POINT (549487 1357887),30181.544327618492
6098,551487,1357887,0,11.311,6.7936499999999985e-62,6.23565e-45,4.52349e-30,6.45177e-18,3.56167e-07,0.39232100000000003,38.5292,61.0784,POINT (551487 1357887),31364.209188181358
6099,553487,1357887,0,9.79385,4.762439999999999e-67,1.00162e-48,1.14311e-32,1.57579e-19,6.59665e-08,0.23223400000000002,35.1217,64.6461,POINT (553487 1357887),32626.7009978024
6100,555487,1357887,0,8.45635,1.0211599999999999e-72,6.71993e-53,1.58724e-35,2.6496799999999997e-21,1.02841e-08,0.12978800000000001,31.5238,68.3465,POINT (555487 1357887),33960.11805044264
6101,557487,1357887,0,7.2927800000000005,6.685449999999999e-79,1.8800600000000001e-57,1.20939e-38,3.0638999999999995e-23,1.3482e-09,0.0684151,27.8313,72.1003,POINT (557487 1357887),35356.43672657073
6102,559487,1357887,0,6.290719999999999,1.3342899999999997e-85,2.1901399999999996e-62,5.0501099999999996e-42,2.43379e-25,1.4849100000000003e-10,0.0339856,24.1469,75.8191,POINT (559487 1357887),36808.499263077814
6103,561487,1357887,0,5.43393,8.106939999999997e-93,1.0609199999999997e-67,1.15437e-45,1.3267999999999999e-27,1.37296e-11,0.0158979,20.5723,79.4118,POINT (561487 1357887),38309.9676063554
6104,563487,1357887,0,4.7046,1.49786e-100,2.1346099999999994e-73,1.44304e-49,4.9602599999999996e-30,1.06503e-12,0.00699914,17.2008,82.7922,POINT (563487 1357887),39855.25834817785
6105,565487,1357887,0,4.0849,8.409329999999998e-109,1.78246e-79,9.857639999999999e-54,1.2709700000000002e-32,6.928619999999999e-14,0.00289912,14.1096,85.8875,POINT (565487 1357887),41439.46932575271
6106,567487,1357887,0,3.5581,1.4339599999999997e-117,6.1737799999999996e-86,3.67804e-58,2.2312500000000001e-35,3.77954e-15,0.0011297,11.3537,88.6451,POINT (567487 1357887),43058.30486677338
6107,569487,1357887,0,3.10911,7.425689999999998e-127,8.86767e-93,7.493729999999998e-63,2.68345e-38,1.72887e-16,0.000414176,8.963510000000001,91.0361,POINT (569487 1357887),44708.00395902282
6108,571487,1357887,0,2.72487,1.1679399999999996e-136,5.282009999999998e-100,8.33688e-68,2.21105e-41,6.63315e-18,0.000142913,6.9450199999999995,93.0548,POINT (571487 1357887),46385.273719144956
6109,573487,1357887,0,2.39431,5.581099999999999e-147,1.3049999999999998e-107,5.0651099999999987e-73,1.2483999999999998e-44,2.13535e-19,4.6431400000000004e-05,5.283530000000001,94.7164,POINT (573487 1357887),48087.22926100026
6110,575487,1357887,0,2.1083,8.106429999999997e-158,1.3378099999999996e-115,1.6809799999999996e-78,4.83146e-48,5.77035e-21,1.4211199999999999e-05,3.94878,96.0512,POINT (575487 1357887),49811.34025500619
6111,577487,1357887,0,1.85938,3.5806999999999986e-169,5.692879999999999e-124,3.0482999999999994e-84,1.2820799999999998e-51,1.3095400000000002e-22,4.09984e-06,2.90093,97.0991,POINT (577487 1357887),51555.383986544024
6112,579487,1357887,0,1.6415799999999998,4.8123599999999977e-181,1.0060599999999997e-132,3.021499999999999e-90,2.33349e-55,2.4969900000000003e-24,1.11544e-06,2.09597,97.904,POINT (579487 1357887),53317.40445670625
6113,581487,1357887,0,1.45008,1.968849999999999e-193,7.386789999999998e-142,1.6375799999999996e-96,2.9138899999999993e-59,4.0019099999999994e-26,2.86341e-07,1.49015,98.5099,POINT (581487 1357887),55095.67694474767
6114,583487,1357887,0,1.28104,2.4531599999999983e-206,2.2542899999999995e-151,4.854319999999999e-103,2.49705e-63,5.392859999999999e-28,6.93841e-08,1.04295,98.9571,POINT (583487 1357887),56888.67741475451
