#EAST NORTH ELEV Kg/m^2 [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) (percent)
433487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
435487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
437487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
439487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
441487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
443487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
445487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
447487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
449487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
451487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
453487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
455487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
457487 1479887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
587487 1313887 0 9.55841e-168 0.574157 1.73276 3.88687 6.62146 8.79964 9.76693 11.8105 56.8076 
589487 1313887 0 1.24753e-172 0.534063 1.61302 3.62249 6.18489 8.25384 9.23745 11.4067 59.1475 
591487 1313887 0 1.09357e-177 0.494398 1.49443 3.36019 5.75032 7.70704 8.69971 10.9777 61.5163 
593487 1313887 0 6.43936e-183 0.455419 1.37775 3.10168 5.3206 7.16287 8.15724 10.5255 63.899 
595487 1313887 0 2.54745e-188 0.417376 1.26374 2.84866 4.8986 6.62504 7.6138 10.0529 66.2799 
597487 1313887 0 6.77167e-194 0.380512 1.15314 2.60277 4.48711 6.09723 7.07327 9.56304 68.6429 
599487 1313887 0 1.20965e-199 0.345051 1.04663 2.36556 4.08879 5.58303 6.53958 9.05964 70.9717 
601487 1313887 0 1.45225e-205 0.311195 0.944815 2.13842 3.7061 5.08581 6.01658 8.54661 73.2505 
603487 1313887 0 1.17184e-211 0.279117 0.848236 1.92258 3.3412 4.60863 5.50796 8.02814 75.4641 
605487 1313887 0 6.35569e-218 0.248957 0.757323 1.71905 2.99593 4.1542 5.01709 7.50852 77.5989 
607487 1313887 0 2.31703e-224 0.220818 0.672405 1.52859 2.67173 3.72473 4.54698 6.99199 79.6428 
609487 1313887 0 5.67777e-231 0.194769 0.593698 1.35175 2.36967 3.32196 4.10019 6.48269 81.5853 
611487 1313887 0 9.35171e-238 0.170839 0.521308 1.18881 2.09038 2.94711 3.67879 5.98448 83.4183 
613487 1313887 0 1.03527e-244 0.149024 0.455233 1.03982 1.83409 2.60086 3.2843 5.50088 85.1358 
615487 1313887 0 7.70267e-252 0.129285 0.395375 0.904591 1.60067 2.28339 2.91771 5.03496 86.734 
617487 1313887 0 3.85144e-259 0.111557 0.341548 0.782766 1.38963 1.99443 2.57948 4.58935 88.2112 
619487 1313887 0 1.29408e-266 0.0957497 0.293493 0.673801 1.20018 1.73328 2.26962 4.16611 89.5678 
621487 1313887 0 2.92159e-274 0.0817542 0.250892 0.57702 1.0313 1.49888 1.98766 3.76684 90.8056 
623487 1313887 0 4.43152e-282 0.0694477 0.213384 0.491645 0.881779 1.28991 1.73277 3.3926 91.9285 
625487 1313887 0 4.5156e-290 0.0586981 0.180579 0.416831 0.75026 1.10482 1.50382 3.04397 92.941 
627487 1313887 0 3.09076e-298 0.0493691 0.152071 0.35169 0.635312 0.941902 1.29943 2.72112 93.8491 
629487 1313887 0 1.42087e-306 0.0413232 0.127452 0.295322 0.535464 0.799368 1.11803 2.4238 94.6592 
433487 1311887 0 7.9011e-320 0.10005 0.287644 0.61906 0.987994 1.15058 1.96973 3.7081 91.1768 
435487 1311887 0 2.41768e-311 0.0879797 0.269849 0.620108 1.10657 1.60354 2.11404 3.9476 90.2503 
437487 1311887 0 4.98045e-303 0.102553 0.314184 0.720743 1.28188 1.84612 2.40403 4.35158 88.9789 
439487 1311887 0 6.89365e-295 0.118921 0.363915 0.833415 1.47746 2.11493 2.72109 4.77787 87.5924 
441487 1311887 0 6.41172e-287 0.137173 0.419305 0.958682 1.69414 2.41077 3.06539 5.22469 86.0898 
443487 1311887 0 4.00752e-279 0.157382 0.480559 1.09696 1.93249 2.73407 3.4367 5.68978 84.4721 
445487 1311887 0 1.68336e-271 0.179594 0.547803 1.24848 2.19277 3.08483 3.83427 6.17041 82.7418 
447487 1311887 0 4.75223e-264 0.203826 0.621075 1.4133 2.47492 3.4626 4.25688 6.66343 80.904 
449487 1311887 0 9.01667e-257 0.230064 0.700317 1.59123 2.77848 3.86645 4.70281 7.16533 78.9653 
451487 1311887 0 1.14981e-249 0.258258 0.785372 1.78188 3.10264 4.29497 5.16985 7.67232 76.9347 
453487 1311887 0 9.85448e-243 0.288327 0.875975 1.98461 3.4462 4.74626 5.65535 8.18043 74.8229 
455487 1311887 0 5.67609e-236 0.320152 0.971761 2.19858 3.80758 5.21797 6.15628 8.6856 72.6421 
457487 1311887 0 2.19709e-229 0.353586 1.07227 2.42271 4.18488 5.70738 6.6693 9.18384 70.406 
459487 1311887 0 5.71473e-223 0.388449 1.17696 2.65577 4.57592 6.21144 7.19084 9.67128 68.1293 
461487 1311887 0 9.98729e-217 0.42454 1.28522 2.89637 4.97828 6.72685 7.71723 10.1443 65.8272 
463487 1311887 0 1.1726e-210 0.461639 1.39637 3.14298 5.38936 7.25017 8.24477 10.5997 63.515 
465487 1311887 0 9.24796e-205 0.499511 1.50972 3.39404 5.80648 7.7779 8.76981 11.0347 61.2079 
467487 1311887 0 4.89851e-199 0.537915 1.62453 3.64792 6.22694 8.30657 9.28892 11.4468 58.9204 
469487 1311887 0 1.74234e-193 0.576608 1.74008 3.90301 6.64807 8.8328 9.79886 11.8343 56.6663 
471487 1311887 0 4.1608e-188 0.615354 1.85566 4.15776 7.06727 9.35342 10.2967 12.1958 54.458 
473487 1311887 0 6.6698e-183 0.653923 1.97059 4.41067 7.48213 9.86549 10.7799 12.5306 52.3067 
475487 1311887 0 7.1756e-178 0.6921 2.08423 4.66033 7.89038 10.3664 11.2463 12.8382 50.2221 
477487 1311887 0 5.18001e-173 0.729684 2.19599 4.90547 8.29 10.8537 11.6941 13.1189 48.2122 
479487 1311887 0 2.50868e-168 0.766495 2.30533 5.14495 8.67917 11.3254 12.1217 13.3731 46.2839 
481487 1311887 0 8.14928e-164 0.802369 2.41179 5.37773 9.05633 11.7798 12.5283 13.6016 44.442 
483487 1311887 0 1.7753e-159 0.837165 2.51494 5.60296 9.42015 12.2156 12.913 13.8056 42.6905 
485487 1311887 0 2.59314e-155 0.870761 2.61443 5.81987 9.76952 12.6317 13.2754 13.9864 41.0319 
487487 1311887 0 2.53925e-151 0.903051 2.70997 6.02786 10.1036 13.0272 13.6155 14.1454 39.4674 
489487 1311887 0 1.66662e-147 0.933951 2.80131 6.22642 10.4216 13.4017 13.9333 14.2843 37.9975 
491487 1311887 0 7.33084e-144 0.96339 2.88826 6.41517 10.723 13.7547 14.229 14.4046 36.6218 
493487 1311887 0 2.16069e-140 0.991314 2.97065 6.5938 11.0076 14.0862 14.5032 14.508 35.3392 
495487 1311887 0 4.26669e-137 1.01768 3.04838 6.76211 11.275 14.3961 14.7565 14.5962 34.148 
497487 1311887 0 5.64411e-134 1.04246 3.12137 6.91995 11.5252 14.6846 14.9893 14.6708 33.0463 
499487 1311887 0 5.00097e-131 1.06562 3.18956 7.06724 11.7581 14.9519 15.2026 14.7333 32.0317 
501487 1311887 0 2.96769e-128 1.08716 3.25291 7.20395 11.9737 15.1984 15.397 14.7852 31.1017 
503487 1311887 0 1.17936e-125 1.10707 3.31143 7.33008 12.1723 15.4242 15.5733 14.8278 30.2538 
505487 1311887 0 3.1383e-123 1.12534 3.36511 7.44566 12.3539 15.63 15.7322 14.8624 29.4854 
507487 1311887 0 5.59154e-121 1.14198 3.41396 7.55075 12.5187 15.816 15.8745 14.8902 28.7938 
509487 1311887 0 6.66995e-119 1.15699 3.458 7.64542 12.667 15.9828 16.0009 14.9122 28.1767 
511487 1311887 0 5.32647e-117 1.17038 3.49727 7.72976 12.7988 16.1306 16.1121 14.9295 27.6317 
513487 1311887 0 2.84745e-115 1.18215 3.53178 7.80383 12.9144 16.2598 16.2085 14.9427 27.1567 
515487 1311887 0 1.01895e-113 1.19232 3.56157 7.86773 13.0141 16.3709 16.2909 14.9528 26.7497 
517487 1311887 0 2.44065e-112 1.20089 3.58666 7.92154 13.0979 16.4642 16.3596 14.9602 26.409 
519487 1311887 0 3.91292e-111 1.20786 3.60709 7.96531 13.166 16.5398 16.4151 14.9656 26.1332 
521487 1311887 0 4.19882e-110 1.21325 3.62287 7.99911 13.2186 16.5981 16.4577 14.9693 25.9211 
523487 1311887 0 3.01559e-109 1.21706 3.63402 8.02299 13.2557 16.6392 16.4876 14.9717 25.7716 
525487 1311887 0 1.44953e-108 1.21929 3.64056 8.03699 13.2774 16.6633 16.5051 14.9731 25.6842 
527487 1311887 0 4.66328e-108 1.21995 3.64248 8.04112 13.2838 16.6704 16.5103 14.9734 25.6585 
529487 1311887 0 1.00406e-107 1.21904 3.63981 8.03539 13.2749 16.6606 16.5031 14.9729 25.6942 
531487 1311887 0 1.44689e-107 1.21655 3.63252 8.01979 13.2507 16.6337 16.4836 14.9714 25.7917 
533487 1311887 0 1.39548e-107 1.21248 3.62062 7.9943 13.2111 16.5898 16.4516 14.9688 25.9512 
535487 1311887 0 9.00801e-108 1.20684 3.60409 7.95889 13.156 16.5287 16.407 14.9648 26.1736 
537487 1311887 0 3.89191e-108 1.19961 3.58291 7.91349 13.0854 16.4503 16.3494 14.9592 26.4598 
539487 1311887 0 1.12548e-108 1.19078 3.55706 7.85806 12.999 16.3542 16.2785 14.9513 26.8111 
541487 1311887 0 2.17857e-109 1.18036 3.52651 7.79252 12.8968 16.2401 16.1939 14.9408 27.229 
543487 1311887 0 2.82282e-110 1.16832 3.49123 7.71679 12.7786 16.1079 16.0951 14.927 27.7152 
545487 1311887 0 2.44847e-111 1.15467 3.4512 7.6308 12.6441 15.9571 15.9815 14.909 28.2717 
547487 1311887 0 1.42178e-112 1.1394 3.40638 7.53445 12.4932 15.7872 15.8526 14.8861 28.9006 
549487 1311887 0 5.5275e-114 1.1225 3.35675 7.42767 12.3257 15.5981 15.7076 14.8573 29.6044 
551487 1311887 0 1.43885e-115 1.10396 3.3023 7.3104 12.1414 15.3891 15.546 14.8214 30.3855 
553487 1311887 0 2.50799e-117 1.08379 3.243 7.18257 11.94 15.1599 15.3668 14.7774 31.2464 
555487 1311887 0 2.92756e-119 1.06199 3.17887 7.04416 11.7216 14.9102 15.1694 14.724 32.1898 
557487 1311887 0 2.28875e-121 1.03856 3.1099 6.89518 11.4859 14.6395 14.9531 14.6596 33.2182 
559487 1311887 0 1.19854e-123 1.01353 3.03615 6.73565 11.233 14.3476 14.717 14.583 34.3342 
561487 1311887 0 4.20453e-126 0.986912 2.95767 6.56567 10.9628 14.0342 14.4604 14.4924 35.5399 
563487 1311887 0 9.88222e-129 0.958742 2.87453 6.3854 10.6755 13.6993 14.1828 14.3864 36.8374 
565487 1311887 0 1.55641e-131 0.929065 2.78688 6.19505 10.3714 13.3428 13.8835 14.2632 38.2282 
567487 1311887 0 1.64281e-134 0.897937 2.69485 5.99495 10.0508 12.9649 13.5622 14.1212 39.7132 
569487 1311887 0 1.1623e-137 0.865431 2.59866 5.78549 9.71422 12.566 13.2185 13.9588 41.2929 
571487 1311887 0 5.51299e-141 0.831636 2.49855 5.5672 9.36247 12.1467 12.8525 13.7744 42.9666 
573487 1311887 0 1.75335e-144 0.796658 2.39485 5.34071 8.99643 11.7078 12.4642 13.5665 44.7328 
575487 1311887 0 3.73976e-148 0.760623 2.2879 5.10679 8.61724 11.2505 12.0542 13.3339 46.5888 
577487 1311887 0 5.35048e-152 0.723678 2.17813 4.86634 8.22628 10.7762 11.6233 13.0755 48.5307 
579487 1311887 0 5.13569e-156 0.685986 2.06604 4.62039 7.82515 10.2865 11.1724 12.7905 50.553 
581487 1311887 0 3.30784e-160 0.647732 1.95215 4.37012 7.4157 9.78371 10.7032 12.4785 52.6489 
583487 1311887 0 1.42993e-164 0.60912 1.83707 4.11682 6.99999 9.27008 10.2175 12.1394 54.8101 
585487 1311887 0 4.14947e-169 0.570367 1.72145 3.86191 6.58031 8.74835 9.71748 11.7736 57.0265 
587487 1311887 0 8.08455e-174 0.531704 1.60597 3.60691 6.15912 8.22151 9.20586 11.3821 59.2869 
589487 1311887 0 1.05775e-178 0.49337 1.49135 3.35337 5.73901 7.69277 8.68558 10.9661 61.5784 
591487 1311887 0 9.29492e-184 0.455606 1.37831 3.10293 5.32268 7.16551 8.15989 10.5277 63.8874 
593487 1311887 0 5.48668e-189 0.418655 1.26757 2.85718 4.91283 6.64323 7.6323 10.0693 66.199 
595487 1311887 0 2.17588e-194 0.382747 1.15985 2.6177 4.51213 6.12941 7.10644 9.59367 68.4981 
597487 1311887 0 5.79792e-200 0.3481 1.05579 2.38599 4.12314 5.6275 6.58602 9.10424 70.7692 
599487 1311887 0 1.03816e-205 0.314915 0.956005 2.16341 3.74826 5.14074 6.07471 8.60462 72.9973 
601487 1311887 0 1.24924e-211 0.283363 0.861025 1.95119 3.38963 4.67214 5.57604 8.0987 75.1679 
603487 1311887 0 1.01027e-217 0.253589 0.771293 1.75035 3.0491 4.22438 5.09332 7.5905 77.2675 
605487 1311887 0 5.49109e-224 0.225705 0.687159 1.56171 2.72818 3.79971 4.62951 7.08407 79.284 
607487 1311887 0 2.00591e-230 0.199788 0.60887 1.38587 2.42802 3.39998 4.1872 6.58335 81.2069 
609487 1311887 0 4.92483e-237 0.175881 0.536568 1.22318 2.14938 3.0265 3.76852 6.09209 83.0279 
611487 1311887 0 8.12621e-244 0.153994 0.470294 1.0738 1.89263 2.68015 3.37511 5.61377 84.7403 
613487 1311887 0 9.01118e-251 0.134104 0.409995 0.937641 1.6578 2.36129 3.00812 5.15144 86.3396 
615487 1311887 0 6.715e-258 0.11616 0.355531 0.814435 1.44456 2.06984 2.66819 4.70779 87.8235 
617487 1311887 0 3.3624e-265 0.100088 0.306689 0.703742 1.25231 1.80531 2.35552 4.28498 89.1914 
619487 1311887 0 1.13125e-272 0.0857936 0.263193 0.604984 1.08016 1.56687 2.06984 3.88473 90.4444 
621487 1311887 0 2.55701e-280 0.0731663 0.224723 0.517472 0.92707 1.35337 1.81054 3.50825 91.5854 
623487 1311887 0 3.88268e-288 0.0620858 0.190922 0.440435 0.791808 1.16344 1.57667 3.1563 92.6183 
625487 1311887 0 3.96017e-296 0.0524252 0.161414 0.373053 0.673058 0.99553 1.36703 2.82923 93.5483 
627487 1311887 0 2.71292e-304 0.0440552 0.135815 0.314483 0.569448 0.847997 1.18021 2.52697 94.381 
629487 1311887 0 1.24813e-312 0.0368472 0.113741 0.263877 0.479585 0.719123 1.01468 2.24915 95.123 
433487 1309887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
435487 1309887 0 1.41846e-317 0.0786141 0.241102 0.554304 0.992969 1.44302 1.92091 3.6709 91.0982 
437487 1309887 0 2.91835e-309 0.0916315 0.280963 0.645354 1.15061 1.66464 2.18745 4.05123 89.9281 
439487 1309887 0 4.03383e-301 0.106402 0.325885 0.747272 1.32799 1.90966 2.47936 4.45425 88.6492 
441487 1309887 0 3.7462e-293 0.122918 0.376052 0.860884 1.52504 2.18006 2.79729 4.87814 87.2596 
443487 1309887 0 2.33768e-285 0.141257 0.431689 0.986658 1.74243 2.47644 3.14122 5.32103 85.7593 
445487 1309887 0 9.80227e-278 0.161475 0.492956 1.12491 1.98058 2.79904 3.51074 5.7806 84.1497 
447487 1309887 0 2.76208e-270 0.183605 0.559936 1.27579 2.2396 3.14769 3.90498 6.25414 82.4343 
449487 1309887 0 5.23029e-263 0.20765 0.632628 1.43926 2.51928 3.52177 4.32259 6.73853 80.6183 
451487 1309887 0 6.65584e-256 0.233583 0.710941 1.61506 2.81906 3.92025 4.76177 7.23037 78.709 
453487 1309887 0 5.69198e-249 0.261348 0.794686 1.80274 3.13804 4.3416 5.22031 7.72601 76.7153 
455487 1309887 0 3.27112e-242 0.290852 0.883579 2.00161 3.47495 4.7839 5.69556 8.22169 74.6479 
457487 1309887 0 1.26324e-235 0.321975 0.977243 2.21081 3.82821 5.2448 6.18458 8.71358 72.5188 
459487 1309887 0 3.27791e-229 0.354565 1.07522 2.42927 4.19591 5.72163 6.68414 9.19797 70.3413 
461487 1309887 0 5.71473e-223 0.388449 1.17696 2.65577 4.57592 6.21144 7.19084 9.67128 68.1293 
463487 1309887 0 6.69324e-217 0.423429 1.28189 2.88896 4.96592 6.71107 7.70122 10.1302 65.8973 
465487 1309887 0 5.26581e-211 0.459292 1.38935 3.1274 5.36342 7.21725 8.21178 10.5718 63.6597 
467487 1309887 0 2.78241e-205 0.495815 1.49866 3.36956 5.76588 7.72668 8.71916 10.9935 61.4307 
469487 1309887 0 9.87274e-200 0.53277 1.60916 3.61394 6.17076 8.23611 9.22013 11.3932 59.2239 
471487 1309887 0 2.35204e-194 0.569928 1.72014 3.85902 6.57554 8.7424 9.71174 11.7693 57.0519 
473487 1309887 0 3.76153e-189 0.607067 1.83095 4.10333 6.97781 9.24259 10.1913 12.1206 54.9263 
475487 1309887 0 4.03759e-184 0.643971 1.94095 4.34547 7.37531 9.73395 10.6564 12.4465 52.8574 
477487 1309887 0 2.90828e-179 0.68044 2.04953 4.58415 7.76594 10.214 11.1051 12.7467 50.8541 
479487 1309887 0 1.40549e-174 0.716287 2.15616 4.81816 8.14781 10.6806 11.5358 13.0213 48.9239 
481487 1309887 0 4.55632e-170 0.751342 2.26034 5.04645 8.51924 11.1319 11.947 13.2709 47.0729 
483487 1309887 0 9.90649e-166 0.785454 2.36161 5.26805 8.87876 11.5662 12.3379 13.4962 45.3059 
485487 1309887 0 1.44433e-161 0.81849 2.45959 5.48215 9.22513 11.9823 12.7077 13.6983 43.6263 
487487 1309887 0 1.41183e-157 0.850333 2.55395 5.68804 9.55731 12.3793 13.0561 13.8784 42.0366 
489487 1309887 0 9.25106e-154 0.880887 2.64441 5.88515 9.87446 12.7562 13.383 14.0378 40.5381 
491487 1309887 0 4.06284e-150 0.910069 2.73072 6.07299 10.1759 13.1126 13.6883 14.1781 39.1312 
493487 1309887 0 1.19573e-146 0.937811 2.81272 6.2512 10.4612 13.4482 13.9724 14.3007 37.8157 
495487 1309887 0 2.35796e-143 0.964062 2.89024 6.41947 10.7299 13.7628 14.2357 14.4072 36.5907 
497487 1309887 0 3.11522e-140 0.988777 2.96317 6.57759 10.9818 14.0563 14.4786 14.4991 35.4548 
499487 1309887 0 2.75699e-137 1.01193 3.03143 6.72542 11.2167 14.3288 14.7017 14.5778 34.4062 
501487 1309887 0 1.63429e-134 1.03349 3.09496 6.86286 11.4347 14.5805 14.9056 14.6448 33.4431 
503487 1309887 0 6.48818e-132 1.05344 3.15372 6.98985 11.6357 14.8117 15.091 14.7013 32.5632 
505487 1309887 0 1.72496e-129 1.07178 3.20769 7.10639 11.8199 15.0227 15.2586 14.7488 31.7642 
507487 1309887 0 3.07084e-127 1.08851 3.25687 7.21248 11.9872 15.2137 15.409 14.7882 31.0441 
509487 1309887 0 3.66039e-125 1.10361 3.30126 7.30815 12.1378 15.3851 15.5428 14.8207 30.4005 
511487 1309887 0 2.92119e-123 1.11709 3.34086 7.39346 12.2719 15.5372 15.6607 14.8473 29.8314 
513487 1309887 0 1.56072e-121 1.12895 3.3757 7.46846 12.3897 15.6704 15.7633 14.8687 29.3348 
515487 1309887 0 5.58219e-120 1.1392 3.4058 7.5332 12.4912 15.785 15.8509 14.8858 28.9089 
517487 1309887 0 1.33652e-118 1.14784 3.43117 7.58774 12.5767 15.8813 15.9241 14.8991 28.552 
519487 1309887 0 2.14202e-117 1.15488 3.45182 7.63214 12.6462 15.9594 15.9833 14.9093 28.263 
521487 1309887 0 2.2979e-116 1.16033 3.46779 7.66644 12.6998 16.0196 16.0287 14.9167 28.0405 
523487 1309887 0 1.65003e-115 1.16417 3.47907 7.69068 12.7377 16.0622 16.0607 14.9218 27.8837 
525487 1309887 0 7.93047e-115 1.16643 3.48569 7.70489 12.76 16.087 16.0794 14.9246 27.792 
527487 1309887 0 2.5512e-114 1.1671 3.48764 7.70908 12.7665 16.0944 16.0849 14.9254 27.7649 
529487 1309887 0 5.49324e-114 1.16617 3.48493 7.70327 12.7574 16.0842 16.0773 14.9243 27.8024 
531487 1309887 0 7.91686e-114 1.16366 3.47756 7.68744 12.7327 16.0565 16.0565 14.9211 27.9047 
533487 1309887 0 7.63697e-114 1.15955 3.46552 7.66157 12.6922 16.0111 16.0223 14.9157 28.072 
535487 1309887 0 4.93108e-114 1.15385 3.4488 7.62564 12.636 15.948 15.9746 14.9079 28.3052 
537487 1309887 0 2.1312e-114 1.14655 3.42738 7.5796 12.5639 15.8669 15.9132 14.8972 28.6052 
539487 1309887 0 6.16572e-115 1.13765 3.40125 7.52342 12.4759 15.7677 15.8377 14.8833 28.973 
541487 1309887 0 1.19409e-115 1.12714 3.37039 7.45702 12.3718 15.6502 15.7477 14.8656 29.4103 
543487 1309887 0 1.54811e-116 1.11502 3.33478 7.38037 12.2514 15.5139 15.6427 14.8433 29.9185 
545487 1309887 0 1.3437e-117 1.10127 3.2944 7.29339 12.1146 15.3587 15.5223 14.8159 30.4995 
547487 1309887 0 7.8085e-119 1.08591 3.24925 7.19604 11.9613 15.1841 15.3858 14.7823 31.1552 
549487 1309887 0 3.03827e-120 1.06893 3.1993 7.08827 11.7913 14.9899 15.2327 14.7417 31.8879 
551487 1309887 0 7.91615e-122 1.05033 3.14455 6.97005 11.6044 14.7758 15.0623 14.6928 32.6997 
553487 1309887 0 1.38123e-123 1.03011 3.08502 6.84138 11.4007 14.5413 14.874 14.6347 33.5929 
555487 1309887 0 1.61409e-125 1.0083 3.02073 6.70226 11.18 14.2862 14.667 14.5659 34.5696 
557487 1309887 0 1.2634e-127 0.984895 2.95172 6.55277 10.9423 14.0103 14.4408 14.4852 35.6321 
559487 1309887 0 6.62455e-130 0.95993 2.87804 6.39301 10.6877 13.7134 14.1946 14.3911 36.7822 
561487 1309887 0 2.32716e-132 0.933437 2.79979 6.22312 10.4163 13.3955 13.9281 14.2821 38.0217 
563487 1309887 0 5.47786e-135 0.905459 2.71709 6.04335 10.1284 13.0566 13.6405 14.1567 39.3519 
565487 1309887 0 8.6411e-138 0.876052 2.6301 5.85399 9.82438 12.6968 13.3317 14.0135 40.7735 
567487 1309887 0 9.13621e-141 0.845286 2.539 5.65544 9.50477 12.3166 13.0014 13.8508 42.2867 
569487 1309887 0 6.47546e-144 0.813244 2.44404 5.44818 9.17025 11.9166 12.6495 13.6672 43.891 
571487 1309887 0 3.07719e-147 0.780028 2.3455 5.23283 8.82169 11.4974 12.2763 13.4615 45.5847 
573487 1309887 0 9.80603e-151 0.745755 2.24374 5.0101 8.46017 11.0603 11.8821 13.2324 47.3655 
575487 1309887 0 2.09587e-154 0.710562 2.13914 4.78083 8.08696 10.6064 11.4677 12.9788 49.2296 
577487 1309887 0 3.00499e-158 0.674603 2.03216 4.54599 7.70357 10.1375 11.034 12.7001 51.172 
579487 1309887 0 2.89077e-162 0.638052 1.92331 4.30668 7.3117 9.65551 10.5826 12.3958 53.1864 
581487 1309887 0 1.86618e-166 0.601096 1.81314 4.0641 6.91329 9.16256 10.115 12.0658 55.2651 
583487 1309887 0 8.0862e-171 0.563939 1.70226 3.81957 6.51046 8.6612 9.63332 11.7104 57.3989 
585487 1309887 0 2.35213e-175 0.526799 1.59131 3.5745 6.1055 8.15421 9.14002 11.3304 59.5773 
587487 1309887 0 4.59389e-180 0.489898 1.48096 3.33038 5.70084 7.64456 8.6378 10.927 61.7885 
589487 1309887 0 6.02521e-185 0.453466 1.3719 3.08871 5.29901 7.13543 8.12969 10.502 64.0198 
591487 1309887 0 5.30764e-190 0.41773 1.2648 2.85102 4.90254 6.63008 7.61893 10.0574 66.2575 
593487 1309887 0 3.14071e-195 0.382913 1.16035 2.61881 4.51399 6.13182 7.10891 9.59595 68.4873 
595487 1309887 0 1.24854e-200 0.349225 1.05917 2.39352 4.13581 5.64389 6.60312 9.12063 70.6946 
597487 1309887 0 3.33482e-206 0.31686 0.961856 2.17647 3.77029 5.16944 6.10504 8.63479 72.8653 
599487 1309887 0 5.98511e-212 0.285988 0.868932 1.96887 3.41955 4.71136 5.61803 8.14203 74.9852 
601487 1309887 0 7.21821e-218 0.256757 0.780845 1.77174 3.08543 4.27229 5.14527 7.6461 77.0416 
603487 1309887 0 5.85009e-224 0.229282 0.697958 1.58594 2.76947 3.8545 4.68968 7.15082 79.0224 
605487 1309887 0 3.18625e-230 0.203649 0.62054 1.4121 2.47286 3.45986 4.25383 6.65994 80.9172 
607487 1309887 0 1.16623e-236 0.179912 0.548763 1.25064 2.19648 3.08981 3.83988 6.17707 82.7174 
609487 1309887 0 2.86858e-243 0.158091 0.482706 1.1018 1.94082 2.74533 3.44954 5.70558 84.4161 
611487 1309887 0 4.74149e-250 0.138178 0.422354 0.965569 1.70604 2.42695 3.0841 5.24852 86.0083 
613487 1309887 0 5.2663e-257 0.120138 0.36761 0.841779 1.49196 2.13478 2.74433 4.80854 87.4909 
615487 1309887 0 3.9302e-264 0.103908 0.318304 0.730085 1.29812 1.86851 2.43061 4.3879 88.8626 
617487 1309887 0 1.97065e-271 0.08941 0.274202 0.629998 1.12383 1.6275 2.14285 3.98839 90.1238 
619487 1309887 0 6.63831e-279 0.0765453 0.235022 0.540917 0.968141 1.41079 1.88063 3.61135 91.2766 
621487 1309887 0 1.50217e-286 0.0652058 0.200444 0.462152 0.82999 1.21718 1.64319 3.2577 92.3241 
623487 1309887 0 2.28328e-294 0.0552748 0.170122 0.392952 0.708173 1.0453 1.42949 2.92792 93.2708 
625487 1309887 0 2.33097e-302 0.0466316 0.143698 0.332532 0.60142 0.893634 1.23829 2.62213 94.1217 
627487 1309887 0 1.59813e-310 0.0391548 0.120811 0.280096 0.508425 0.760585 1.0682 2.3401 94.8826 
629487 1309887 0 7.35491e-319 0.0315722 0.10748 0.233097 0.423202 0.617338 0.898129 2.09183 95.5974 
433487 1307887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
435487 1307887 0 0 -nan -nan -nan -nan -nan -nan -nan -nan 
437487 1307887 0 1.14801e-315 0.0815178 0.250169 0.575368 1.02842 1.4949 1.98281 3.75986 90.827 
439487 1307887 0 1.58475e-307 0.0947814 0.290547 0.667114 1.18853 1.71716 2.25035 4.13928 89.6522 
441487 1307887 0 1.46965e-299 0.10965 0.335753 0.769636 1.36684 1.9631 2.54254 4.53967 88.3728 
443487 1307887 0 9.15664e-292 0.126204 0.386024 0.883444 1.56409 2.23344 2.85957 4.95949 86.9877 
445487 1307887 0 3.83314e-284 0.144508 0.441545 1.00892 1.78083 2.5286 3.20129 5.39683 85.4975 
447487 1307887 0 1.07817e-276 0.164606 0.502436 1.14628 2.01732 2.84863 3.56713 5.84936 83.9042 
449487 1307887 0 2.03776e-269 0.186516 0.568742 1.29561 2.27356 3.19324 3.95612 6.31438 82.2118 
451487 1307887 0 2.58797e-262 0.210232 0.640431 1.45679 2.54921 3.56168 4.36682 6.78887 80.426 
453487 1307887 0 2.20854e-255 0.235716 0.717379 1.6295 2.84364 3.95281 4.79742 7.26953 78.554 
455487 1307887 0 1.26644e-248 0.262903 0.799376 1.81324 3.15586 4.36506 5.24567 7.75292 76.605 
457487 1307887 0 4.87962e-242 0.291697 0.886125 2.0073 3.48458 4.7965 5.70901 8.23545 74.5893 
